"","Day","S","I","R"
"1",1,99944.1500594535,50.0002692921426,5.84967125436722
"2",2,99946.4808483576,50.8088031975479,2.71034844484145
"3",3,99964.40163405,51.9861165217731,-16.3877505717533
"4",4,99967.3137853403,50.5960602343993,-17.9098455747299
"5",5,99960.9846634537,50.4560414988872,-11.4407049526138
"6",6,99952.3712115995,52.2456805888295,-4.61689218835046
"7",7,99951.0463545658,53.1026111710321,-4.14896573681239
"8",8,99960.6112560838,51.2782027566546,-11.8894588404497
"9",9,99944.1666061631,52.8904779894456,2.94291584744359
"10",10,99918.5901033385,51.3978735818722,30.0120230795594
"11",11,99953.7946099818,50.8430339695653,-4.63764395137571
"12",12,99949.3489378199,51.1799600560198,-0.528897875956771
"13",13,99933.7448216959,51.9514147147151,14.3037635893399
"14",14,99930.0391220955,51.0680422521368,18.8928356523411
"15",15,99928.3844426714,51.5282163673184,20.0873409612541
"16",16,99921.0268308738,49.9043808001321,29.0687883260448
"17",17,99926.9670698282,52.557903729123,20.4750264426434
"18",18,99929.2412274508,53.5032548468153,17.2555177023498
"19",19,99928.5323176222,52.7685214346036,18.6991609431995
"20",20,99935.5905929731,53.4937370771063,10.9156699497973
"21",21,99933.6906832677,53.8944201071136,12.4148966251536
"22",22,99937.200158522,53.3396771747963,9.46016430321415
"23",23,99936.874476121,51.907470161903,11.2180537170583
"24",24,99933.3027030117,52.4220905651072,14.2752064232131
"25",25,99944.0284842821,52.8308428606283,3.14067285729021
"26",26,99965.1128570947,52.7546168205077,-17.8674739152549
"27",27,99969.7179711196,53.8671094744171,-23.5850805940581
"28",28,99978.9231348497,53.4775918516043,-32.4007267012533
"29",29,99946.8408838744,54.2212121330368,-1.06209600742347
"30",30,99932.8549363693,52.9857450945836,14.1593185361167
"31",31,99940.3334455083,53.1240468122086,6.5425076795351
"32",32,99941.7715696664,53.6686703435932,4.55975998998403
"33",33,99941.3501195848,54.3495698656707,4.30031054952054
"34",34,99942.0654559212,52.1724787520422,5.76206532671256
"35",35,99946.2999412415,54.0561535301349,-0.35609477160191
"36",36,99942.3176224506,53.3203961471384,4.36198140222503
"37",37,99934.3138657098,54.1688493801957,11.5172849099546
"38",38,99934.3739739052,55.4882219604825,10.1378041343248
"39",39,99936.0479410927,56.3478808021742,7.60417810511127
"40",40,99911.271851437,56.4951213477379,32.2330272152442
"41",41,99895.2948469762,55.9686392654908,48.7365137582713
"42",42,99900.7723663649,55.6656973818581,43.5619362532551
"43",43,99899.9737753407,57.0007164765063,43.0255081827512
"44",44,99901.8156952524,56.9634202574282,41.2208844901772
"45",45,99908.7683791115,55.4702957145733,35.7613251739595
"46",46,99926.4787077038,55.6138630935604,17.907429202681
"47",47,99926.9401893934,56.0847308030174,16.9750798035877
"48",48,99917.9626605098,55.8632874738462,26.1740520163826
