"","Day","S","I","R"
"1",1,99953.3771988614,50.8548793511314,-4.23207821249695
"2",2,99963.2736802768,50.0123302089908,-13.2860104857616
"3",3,99962.0384185554,49.8837169175356,-11.9221354729021
"4",4,99963.8285059507,50.562574907127,-14.3910808578671
"5",5,99953.4353633993,51.532109604138,-4.96747300347552
"6",6,99954.1671553785,51.4485949383348,-5.61575031682995
"7",7,99953.2980502516,53.5979001941948,-6.89595044580099
"8",8,99961.0176176957,54.1892148181832,-15.2068325138602
"9",9,99957.3520920539,54.5485387501243,-11.9006308040236
"10",10,99941.1759006518,55.751784429396,3.07231491878851
"11",11,99921.2064079573,57.0355890838134,21.7580029588621
"12",12,99916.9222532645,59.0297220133532,24.0480247221744
"13",13,99909.8459182718,58.650336561418,31.5037451667595
"14",14,99907.7219394264,59.0889059126519,33.1891546609872
"15",15,99902.7145000932,58.3999809980246,38.8855189087725
"16",16,99921.2241227336,57.4747548207867,21.3011224455577
"17",17,99905.859684273,59.6633513063189,34.4769644206658
"18",18,99935.0691760971,61.246321955075,3.68450194780556
"19",19,99913.0282691583,61.4954716425242,25.4762591991753
"20",20,99904.2519923362,61.8012339972311,33.9467736665706
"21",21,99913.5740802022,63.4025760951438,23.0233437026558
"22",22,99911.555300084,61.810460484357,26.6342394316501
"23",23,99893.5264553726,61.8192324822885,44.6543121451282
"24",24,99882.6283239736,63.7378639095415,53.6338121168882
"25",25,99884.2756926579,62.4140661060243,53.3102412360535
"26",26,99885.4690740975,62.0477207877113,52.483205114815
"27",27,99890.4273261547,63.4914022588628,46.0812715864101
"28",28,99872.6411866549,65.6475884981357,61.7112248469399
"29",29,99883.9014543058,67.3881376702413,48.7104080239244
"30",30,99881.3065843875,66.8497845029312,51.8436311095793
"31",31,99868.3838937601,68.2051614542416,63.4109447856266
"32",32,99886.9326593352,71.001006452779,42.0663342119462
"33",33,99886.4095107785,70.9799775184383,42.6105117030544
"34",34,99891.1412612146,71.4086139832346,37.4501248021592
"35",35,99888.171578465,72.3905802553714,39.4378412796275
"36",36,99901.6315219762,70.9824697937386,27.386008230072
"37",37,99874.5910557888,71.445690320654,53.9632538905274
"38",38,99859.6339928644,72.0039576177246,68.362049517819
"39",39,99850.0274338605,72.6821805585098,77.2903855809991
"40",40,99839.5258791599,73.6624144848529,86.8117063551651
"41",41,99844.3268112684,73.9287351762581,81.744453555293
"42",42,99826.0991583425,75.9084585301262,97.9923831273356
"43",43,99841.0837420215,77.2261439258489,81.690114052672
"44",44,99835.4516394326,77.3539095595333,87.1944510078463
"45",45,99821.4039283866,77.5653696456551,101.030701967691
"46",46,99824.4686192427,77.0978714133316,98.4335093439522
"47",47,99831.1339731587,78.3913212003836,90.4747056408619
"48",48,99820.3567624035,79.861532079915,99.7817055165013
"49",49,99809.5790060181,81.5172866853876,108.903707296477
"50",50,99798.1822266907,80.6824796746267,121.135293634655
"51",51,99802.6037498699,83.0729482751156,114.323301854915
"52",52,99799.6845852478,84.5484701201833,115.766944632013
"53",53,99788.8419742184,86.244352621871,124.913673159712
"54",54,99801.9252796435,88.0247084215341,110.05001193494
"55",55,99807.4022284315,87.9832462523837,104.614525316099
"56",56,99807.5046766043,89.5332963216002,102.962027074112
"57",57,99808.0919671236,88.7896774122068,103.118355464113
"58",58,99813.135024272,88.7269649709512,98.1380107570372
"59",59,99800.6668412882,89.1914131527264,110.14174555904
"60",60,99790.3372365291,90.1046930447257,119.558070426148
"61",61,99781.995516688,90.0820147756076,127.922468536404
"62",62,99767.5844841614,90.0309122099343,142.384603628604
"63",63,99773.2260676463,91.6420628212236,135.131869532453
"64",64,99760.9225273141,92.6189523914568,146.458520294366
"65",65,99767.7873386924,93.5934992058064,138.619162101801
"66",66,99774.472600535,95.5619935168762,129.965405948127
"67",67,99765.1177217286,97.9597345072622,136.922543764095
"68",68,99774.4617496087,97.9210933980818,127.61715699325
"69",69,99774.6359842494,100.307542620893,125.056473129695
"70",70,99773.2480536651,99.9691055698594,126.782840765014
"71",71,99754.2809836492,100.023648942841,145.695367407966
"72",72,99740.8944487427,101.03169549048,158.073855766801
"73",73,99733.9632541275,102.370804654281,163.665941218226
"74",74,99732.0750286418,104.323105370307,163.601865987814
"75",75,99724.2190360421,105.560042546812,170.220921411022
"76",76,99721.2305207788,105.512321713923,173.257157507258
"77",77,99713.1960811208,107.724359368077,179.079559511123
"78",78,99701.4101099454,109.951031551197,188.638858503413
"79",79,99710.9502532999,110.433603429287,178.616143270735
"80",80,99706.0947436079,111.305719491518,182.599536900553
"81",81,99686.4539854843,110.212011936288,203.334002579358
"82",82,99689.0250215748,112.675921447699,198.29905697746
"83",83,99679.1115112915,113.097217517965,207.79127119046
"84",84,99680.8765388653,113.620788047744,205.502673086872
"85",85,99676.2932466935,114.993456924769,208.713296381651
"86",86,99665.8270289931,117.174152417227,216.998818589647
"87",87,99669.9183434508,117.720839890176,212.360816658974
"88",88,99656.9102842239,119.278875598914,223.810840177134
"89",89,99663.1389821746,122.156058183205,214.704959642133
"90",90,99643.8543539576,123.471666818258,232.673979224134
"91",91,99651.5068143024,124.13122933725,224.361956360277
"92",92,99636.3476135501,127.138463677778,236.513922772073
"93",93,99622.0218544408,127.768801872967,250.209343686163
"94",94,99618.7837810048,128.7473797715,252.46883922362
"95",95,99623.2266784927,129.431511158302,247.341810348925
"96",96,99601.7808459786,131.697709530054,266.521444491298
"97",97,99599.1257097943,133.737456512079,267.136833693614
"98",98,99593.6438423748,135.582760662361,270.773396962768
"99",99,99602.2857904917,134.921609227491,262.792600280772
"100",100,99612.7785572725,136.862150682667,250.359292044832
"101",101,99606.6767466577,137.010875108796,256.312378233439
"102",102,99596.6010845818,139.903367869222,263.495547548919
"103",103,99571.1820756356,140.349682486054,288.468241878342
