"","Day","S","I","R"
"1",1,98944.8153470468,1008.32374497065,46.8609079825479
"2",2,98873.1364600894,1017.70166005979,109.161879850854
"3",3,98820.9993285551,1027.95540383112,151.045267613821
"4",4,98772.4552219388,1038.05703375763,189.487744303609
"5",5,98691.9778344478,1045.48326157566,262.538903976505
"6",6,98620.9233553705,1057.6331935895,321.44345103997
"7",7,98584.0918746638,1065.81683052205,350.091294814187
"8",8,98508.2469870612,1075.72049118019,416.032521758637
"9",9,98437.4232415686,1085.27945195343,477.297306477987
"10",10,98369.1519287459,1094.96421572724,535.883855526923
"11",11,98306.3926893579,1107.07442359958,586.532887042565
"12",12,98250.5909818615,1116.22708019987,633.181937938679
"13",13,98182.1944287323,1125.53625776863,692.269313499095
"14",14,98107.5593523589,1135.7362624683,756.704385172853
"15",15,98030.9484684448,1146.7606531523,822.290878402954
"16",16,97976.8197425662,1157.20253719969,865.97772023409
"17",17,97904.795091038,1167.75793288409,927.44697607793
"18",18,97845.959762228,1177.62019112869,976.420046643335
"19",19,97777.0958368775,1188.56318616624,1034.34097695632
"20",20,97697.6311597771,1196.58377221686,1105.78506800609
"21",21,97641.7290388745,1206.06475666629,1152.20620445918
"22",22,97551.4911425878,1218.72474443528,1229.78411297698
"23",23,97487.7061490517,1228.69919233546,1283.59465861282
"24",24,97437.7643453917,1239.26865011825,1322.96700449006
"25",25,97357.8584021765,1250.94523323091,1391.1963645926
"26",26,97281.107306644,1259.66430863786,1459.22838471817
"27",27,97211.0630345411,1271.00685885196,1517.930106607
"28",28,97119.0063205314,1280.71490401149,1600.27877545717
"29",29,97056.8386018124,1292.03923431546,1651.12216387217
"30",30,96970.8516789732,1303.47973119483,1725.66858983194
"31",31,96909.823940367,1313.56939219569,1776.60666743734
"32",32,96835.8235005159,1323.89887046439,1840.27762901968
"33",33,96746.5776759679,1334.5361583837,1918.88616564842
"34",34,96661.585210196,1346.30448521602,1992.11030458803
"35",35,96590.9826065268,1357.5402609476,2051.47713252561
"36",36,96489.0229872147,1369.00632036362,2141.97069242166
"37",37,96423.0536853249,1377.47361720773,2199.47269746738
"38",38,96348.9720761622,1388.31617241315,2262.71175142467
"39",39,96264.8202385828,1398.2425729639,2336.93718845326
"40",40,96179.5804996619,1410.50587089258,2409.91362944553
"41",41,96102.2945117544,1421.18642999131,2476.51905825426
"42",42,96004.275206383,1431.36511036463,2564.35968325233
"43",43,95937.3084315223,1443.52156862413,2619.1699998536
"44",44,95848.9962656224,1454.56294565954,2696.44078871804
"45",45,95780.2539530843,1465.56868893739,2754.17735797829
"46",46,95685.1818738664,1478.30866863848,2836.50945749509
"47",47,95613.0696713988,1487.84790334464,2899.08242525652
"48",48,95517.0829658212,1498.95869242636,2983.95834175247
"49",49,95435.1759775077,1507.20612866503,3057.61789382731
"50",50,95328.4181763141,1519.97508693996,3151.60673674597
"51",51,95245.4401364451,1530.37061923588,3224.18924431902
"52",52,95168.3737325162,1541.32690154973,3290.29936593411
"53",53,95085.0449503875,1552.28420878517,3362.67084082733
"54",54,95004.99670433,1563.76861452124,3431.23468114877
"55",55,94903.5439352859,1574.95625294003,3521.49981177411
"56",56,94808.1921198699,1587.09773841405,3604.7101417161
"57",57,94743.5490661891,1594.95954237544,3661.49139143543
"58",58,94640.4800158471,1607.45459683062,3752.06538732232
"59",59,94538.7024104844,1618.37967419566,3842.91791531991
"60",60,94441.5691205311,1628.57375770552,3929.85712176343
"61",61,94341.558374655,1639.89761532638,4018.54401001863
"62",62,94257.8303721917,1649.68065116137,4092.48897664697
"63",63,94174.3792903388,1661.94324759016,4163.67746207108
"64",64,94078.0831895908,1673.45716454093,4248.45964586827
"65",65,93988.4731931353,1683.75900274275,4327.76780412199
"66",66,93886.4416820587,1694.79806600094,4418.76025194037
"67",67,93796.2845327772,1705.03658301993,4498.67888420288
"68",68,93704.0682025118,1716.17139187455,4579.76040561364
"69",69,93605.7968182807,1727.05704824543,4667.14613347385
"70",70,93511.8454083938,1738.7103000664,4749.44429153979
"71",71,93424.952240808,1747.4582865506,4827.58947264135
"72",72,93303.2213566105,1756.75400931873,4940.0246340708
"73",73,93193.9062987302,1766.7158594138,5039.37784185599
"74",74,93116.8805353753,1778.5048727889,5104.61459183576
"75",75,93013.2464896827,1790.05999919303,5196.69351112427
"76",76,92918.4993266221,1800.80998752568,5280.69068585215
"77",77,92826.4331338304,1811.3056524999,5362.26121366967
"78",78,92706.5722817461,1821.59711398623,5471.83060426766
"79",79,92606.6975276569,1829.70361180656,5563.59886053649
"80",80,92515.9896258076,1842.35027936376,5641.66009482864
"81",81,92406.602684458,1848.22477548119,5745.1725400608
"82",82,92287.9390614809,1860.69983701331,5851.36110150575
"83",83,92197.706513852,1870.4072726502,5931.88621349783
"84",84,92092.3080009899,1879.80521040956,6027.8867886005
"85",85,91984.0225404411,1891.25601132546,6124.72144823342
"86",86,91893.0036134791,1900.7557445597,6206.24064196117
"87",87,91790.0002154057,1910.36931681882,6299.63046777548
"88",88,91704.4139243612,1921.64788070526,6373.93819493351
"89",89,91568.8437116738,1928.54189507619,6502.61439325001
"90",90,91448.7265153887,1938.47844116056,6612.79504345073
"91",91,91342.3079830203,1948.74449674118,6708.94752023852
"92",92,91246.223596406,1957.59026747648,6796.18613611752
"93",93,91133.8016538435,1966.51147427095,6899.68687188549
"94",94,91023.4568944449,1976.67082000563,6999.87228554945
"95",95,90922.6352498016,1985.00932405525,7092.35542614316
"96",96,90800.4979767974,1994.96454748735,7204.53747571525
"97",97,90701.6848337482,2002.74796602108,7295.5672002307
"98",98,90589.3456913958,2011.81626537081,7398.83804323336
"99",99,90483.1026416655,2020.00045674925,7496.89690158526
"100",100,90384.8775515234,2026.96009352828,7588.1623549483
"101",101,90271.6338421894,2037.5605045512,7690.80565325938
"102",102,90172.3146902944,2044.16858384296,7783.51672586264
