"","Day","S","I","R"
"1",1,99026.4250426232,1004.5563385527,-30.9813811759221
"2",2,98705.7725025178,1014.59309357144,279.63440391077
"3",3,98621.8183224048,1030.35424426031,347.827433334903
"4",4,98618.4387626168,1028.58509406625,352.976143316936
"5",5,98537.4681601365,1052.19996612922,410.331873734268
"6",6,98592.2766715666,1071.47988107938,336.243447353994
"7",7,98611.487369856,1067.68967246808,320.822957675913
"8",8,98554.3013602335,1091.78764427119,353.910995495297
"9",9,98506.6394060381,1107.60389690014,385.756697061733
"10",10,98224.0240840314,1116.57018148503,659.405734483531
"11",11,98286.8406380898,1109.83144924086,603.327912669347
"12",12,98061.1787603067,1120.54241319077,818.278826502564
"13",13,98017.8503932434,1111.09940432714,871.050202429446
"14",14,98003.7835311046,1128.10633415163,868.110134743737
"15",15,97960.3710540154,1129.99015846004,909.638787524587
"16",16,97921.2709310833,1162.1409643746,916.588104542098
"17",17,97879.3844226706,1186.62084899566,933.99472833374
"18",18,97752.7268864592,1181.8202218135,1065.45289172728
"19",19,97821.4241753439,1191.84750117737,986.72832347872
"20",20,97900.0825207023,1197.46788051601,902.449598781691
"21",21,97520.1383727615,1204.35081663613,1275.5108106024
"22",22,97163.4375662064,1201.55414241135,1635.00829138223
"23",23,97414.285586619,1198.27966754023,1387.43474584075
"24",24,97425.6161780682,1207.63108961912,1366.75273231266
"25",25,97447.9779701937,1247.3303668937,1304.69166291262
"26",26,97308.7182456296,1263.44422406077,1427.8375303096
"27",27,97268.9970938914,1279.74903374005,1451.2538723685
"28",28,97097.1621043798,1283.54633269492,1619.2915629253
"29",29,97083.8478156995,1308.56377817022,1607.58840613025
"30",30,96976.0636023604,1325.80963100982,1698.12676662982
"31",31,96969.2719448458,1325.5325982129,1705.1954569413
"32",32,96679.858604098,1346.67752477237,1973.46387112958
"33",33,96652.7796231361,1351.56571569589,1995.65466116803
"34",34,96746.032955011,1345.52080808826,1908.44623690075
"35",35,96558.7649481143,1350.22992817394,2091.00512371175
"36",36,96591.4240397287,1357.06546977128,2051.51049050001
"37",37,96337.013474215,1352.67575941533,2310.31076636969
"38",38,96286.6049229649,1372.85394344817,2340.54113358696
"39",39,96163.5571287743,1393.327107571,2443.11576365469
"40",40,96245.0400062686,1414.14765678891,2340.81233694254
"41",41,96187.4064060092,1414.25000583278,2398.34358815806
"42",42,96192.7105170021,1424.66071813183,2382.62876486607
"43",43,96048.3546530326,1431.66854313344,2519.97680383392
"44",44,95884.2678097093,1439.45830121855,2676.27388907212
"45",45,95688.8053448342,1450.26208901373,2860.93256615204
"46",46,95675.1345760377,1462.46028213032,2862.40514183202
"47",47,95602.5110139418,1462.87379429453,2934.6151917637
"48",48,95428.3090229672,1482.21298810509,3089.47798892773
"49",49,95388.3441496577,1511.01165382347,3100.64419651885
"50",50,95220.8621254885,1517.17959394877,3261.95828056273
"51",51,95167.0238176257,1541.22194528862,3291.75423708573
"52",52,95150.4798040614,1547.24174085902,3302.27845507962
"53",53,95184.5573251847,1547.96032659772,3267.4823482176
"54",54,95095.9839378137,1558.96985038489,3345.04621180138
"55",55,95039.8757811423,1573.21766579712,3386.90655306062
"56",56,94950.5157134578,1573.48504181503,3475.99924472721
"57",57,94600.4279649991,1572.16481288049,3827.40722212045
"58",58,94555.2854925797,1602.00567669279,3842.70883072749
"59",59,94401.1699132337,1619.80882341031,3979.02126335604
"60",60,94248.8226882585,1628.07545026826,4123.10186147324
"61",61,94210.9453293701,1651.30744833651,4137.74722229342
"62",62,94135.1038940674,1659.63135414146,4205.26475179115
"63",63,93956.0221517021,1651.95149646805,4392.0263518299
"64",64,94063.3171475172,1676.82666927238,4259.85618321047
"65",65,93933.7341518845,1679.90649065437,4386.35935746115
"66",66,93982.8537294443,1689.78037261277,4327.36589794293
"67",67,93651.2179086981,1718.49877936654,4630.28331193537
"68",68,93481.6449814543,1714.1025209199,4804.25249762577
"69",69,93438.2017121007,1727.8787946891,4833.9194932102
"70",70,93499.0423086601,1730.30670921643,4770.65098212347
"71",71,93324.8163037542,1752.18426262178,4922.99943362404
"72",72,93405.0952085791,1752.6032412973,4842.30155012363
"73",73,93247.5145733168,1755.03476379608,4997.45066288714
"74",74,93180.4032622875,1768.58815773877,5051.00857997371
"75",75,93216.887505254,1786.46277927329,4996.64971547273
"76",76,92982.8157390201,1795.91641523438,5221.26784574552
"77",77,92963.4937569323,1793.96747989012,5242.53876317755
"78",78,92820.9672370294,1828.57737817114,5350.45538479944
"79",79,92514.6844076109,1846.28126518898,5639.03432720017
"80",80,92523.3807196108,1864.29689701918,5612.32238337007
"81",81,92290.5493929134,1872.34162322549,5837.10898386111
"82",82,92202.2961634822,1879.04494346223,5918.65889305562
"83",83,92161.0295344431,1887.50112671916,5951.46933883774
"84",84,91983.1968807015,1895.82331841734,6120.97980088114
"85",85,91876.7949055349,1912.22594027055,6210.97915419452
"86",86,91724.1245456667,1922.62785182046,6353.2476025128
"87",87,91880.5019042704,1908.05136140341,6211.44673432619
"88",88,91659.6578786801,1918.38233513486,6421.95978618502
"89",89,91739.3777310883,1927.64205689151,6332.98021202014
"90",90,91480.5469396945,1930.60871282695,6588.84434747857
"91",91,91410.2663792672,1948.99204097575,6640.7415797571
"92",92,91491.1935703868,1952.64499010926,6556.16143950395
"93",93,91392.1228831101,1976.90217626387,6630.97494062605
"94",94,91255.836784066,1980.65331928025,6763.50989665372
"95",95,90965.3364734772,1994.16720512043,7040.49632140238
"96",96,90848.4648576305,2000.0199723473,7151.51517002223
"97",97,90731.7719856308,2002.6791848765,7265.54882949271
"98",98,90498.7654214807,1999.5026094975,7501.73196902179
"99",99,90374.7568798685,2007.11166851614,7618.13145161533
"100",100,90233.8794959039,2020.95520121904,7745.16530287705
"101",101,90319.8375896346,2026.86852654676,7653.29388381867
"102",102,90107.0701687792,2050.19346944209,7842.73636177866
"103",103,90074.8969530822,2058.72789366597,7866.37515325181
"104",104,89909.2634360259,2083.10556573311,8007.63099824102
"105",105,89724.9783142586,2074.17914527209,8200.84254046936
"106",106,89617.3404045276,2076.01643806664,8306.64315740573
"107",107,89480.0814259002,2099.7013220606,8420.21725203923
"108",108,89480.7642172044,2109.30291487507,8409.93286792056
"109",109,89461.5280886955,2116.69672826819,8421.7751830363
