"","Day","S","I","R"
"1",1,99370.77207755,985.076581563106,-355.848659113082
"2",2,98008.255607363,997.346365583642,994.398027053405
"3",3,97831.3386197574,1038.03132381465,1130.630056428
"4",4,98059.4105439087,990.860132557835,949.729323533465
"5",5,97901.6509979271,1070.40665083957,1027.94235123334
"6",6,98424.918498568,1128.07831030072,447.003191131301
"7",7,98772.3359396986,1070.20169323476,157.462367066586
"8",8,98739.9161667828,1151.57082096536,108.51301225185
"9",9,98757.2701008283,1191.3387847381,51.3911144336082
"10",10,97602.0175097292,1196.66701794868,1201.3154723221
"11",11,98176.0912714932,1123.28304376001,700.625684746774
"12",12,97309.9462745075,1136.96328447778,1553.09044101467
"13",13,97357.6484235391,1049.6923430864,1592.65923337455
"14",14,97553.8436403505,1094.49281665045,1351.66354299909
"15",15,97605.5020298223,1063.50261590934,1330.99535426832
"16",16,97680.9188899999,1183.67540107668,1135.40570892341
"17",17,97744.6057181897,1265.32497570399,990.069306106264
"18",18,97386.6442360292,1200.40679930986,1412.94896466095
"19",19,98007.6683737025,1209.46647025985,782.865156037615
"20",20,98680.7136810536,1196.33355736656,122.952761579804
"21",21,97062.9665241956,1189.35904184115,1747.6744339633
"22",22,95563.6599083471,1133.83588115778,3302.50421049517
"23",23,97104.3248048426,1075.77701322249,1819.89818193495
"24",24,97449.6331839226,1080.7049120742,1469.66190400318
"25",25,97852.3311450188,1237.23345193578,910.435403045462
"26",26,97449.1577487707,1275.70043647198,1275.1418147573
"27",27,97545.9157813917,1314.99200635137,1139.09221225689
"28",28,96984.3452146595,1291.62022050604,1724.03456483445
"29",29,97217.6204475232,1374.22783792857,1408.15171454824
"30",30,96980.7897346633,1417.86073331801,1601.34953201874
"31",31,97251.1665319431,1373.76710986928,1375.06635818759
"32",32,96110.6803639927,1436.67595842095,2452.6436775864
"33",33,96284.1118275135,1418.19866746355,2297.68950502297
"34",34,97061.4507263318,1344.95838340034,1593.59089026789
"35",35,96438.42849328,1325.39579545357,2236.17571126644
"36",36,96917.2866533576,1316.37802777317,1766.33531886927
"37",37,95963.0404101463,1251.15196473074,2785.80762512299
"38",38,96031.0467411297,1308.688685993,2660.26457287734
"39",39,95738.0976151945,1367.62906384453,2894.273320961
"40",40,96470.040490476,1428.24066241333,2101.71884711071
"41",41,96508.6371306994,1385.20118922122,2106.16168007936
"42",42,96864.1556136192,1393.64918942477,1742.19519695603
"43",43,96473.6042586882,1385.03423172972,2141.36150958209
"44",44,95986.6244083712,1380.28633221935,2633.08925940946
"45",45,95344.9888261944,1390.57198010141,3264.43919370416
"46",46,95614.5296812251,1407.79915052501,2977.6711682499
"47",47,95591.5197103062,1366.07859928622,3042.40169040754
"48",48,95062.8255186238,1418.96841560422,3518.20606577203
"49",49,95207.5192179822,1519.14391499347,3273.33686702429
"50",50,94716.8234376232,1506.16056099072,3777.01600138604
"51",51,94796.5360749263,1582.55057429371,3620.91335077998
"52",52,95064.9031681211,1568.83574097593,3366.26109090294
"53",53,95588.5536513118,1528.62949469944,2882.81685398879
"54",54,95501.1176219481,1539.89936039451,2958.98301765742
"55",55,95578.1676680108,1567.38897153612,2854.44336045308
"56",56,95491.1095492018,1525.0116171183,2983.87883367986
"57",57,94102.5554589816,1474.73849030642,4422.70605071196
"58",58,94240.8607955895,1580.32017571345,4178.81902869701
"59",59,93836.423828333,1625.76979363376,4537.80637803327
"60",60,93442.9416160252,1623.6005712869,4933.45781268791
"61",61,93623.9110361437,1696.32927469158,4679.75968916467
"62",62,93617.1512602087,1694.59596478968,4688.25277500159
"63",63,93096.2695828533,1612.92972940162,5290.80068774511
"64",64,94009.3392409162,1694.1320456653,4296.52871341847
"65",65,93740.0741587025,1666.45857270618,4593.46726859128
"66",66,94366.3642929366,1672.86399815058,3960.77170891281
"67",67,93090.9064801632,1773.60832740349,5135.48519243333
"68",68,92627.7784335983,1708.90334907695,5663.31821732474
"69",69,92797.2997893012,1735.19284066083,5467.50737003801
"70",70,93490.2269614547,1704.88018456411,4804.89285398117
"71",71,93009.7925473771,1771.96325777915,5218.24419484371
"72",72,93803.8385977889,1731.90892269779,4464.25247951328
"73",73,93410.5269194561,1702.08074383459,4887.39233670935
"74",74,93471.4854517367,1728.03336957816,4800.48117868509
"75",75,94052.3285240882,1775.77162664818,4171.89984926359
"76",76,93282.2810652498,1781.59252799148,4936.12640675872
"77",77,93587.8543521416,1730.59625355644,4681.54939430193
"78",78,93279.2586522122,1862.59796342372,4858.1433843641
"79",79,92153.7165530858,1910.28159232844,5936.00185458578
"80",80,92604.8863264447,1959.74410045316,5435.36957310213
"81",81,91850.2146618291,1959.58043287462,6190.20490529628
"82",82,91820.2104047126,1952.94629935203,6226.84329593535
"83",83,92026.895814562,1955.32126728027,6017.7829181577
"84",84,91552.4870907718,1957.27929385177,6490.23361537639
"85",85,91436.9466586916,1999.90072200312,6563.15261930527
"86",86,91091.7576982679,2012.78808468829,6895.45421704378
"87",87,92293.478812549,1901.06115627054,5805.46003118042
"88",88,91610.7421699329,1914.15749396528,6475.10033610182
"89",89,92432.4513615581,1922.19173423684,5645.35690420508
"90",90,91563.0106611615,1899.06301182928,6537.92632700917
"91",91,91637.9009322108,1953.32820421042,6408.77086357879
"92",92,92470.3858786459,1934.26022224575,5595.35389910838
"93",93,92404.4130679362,2018.54028920999,5577.04664285381
"94",94,92153.8701715006,2000.62511983104,5845.50470866839
"95",95,91133.7381549553,2031.86672820313,6834.39511684155
"96",96,90983.2061458119,2025.15385649507,6991.63999769306
"97",97,90834.9986227877,2002.83233500615,7162.16904220616
"98",98,90106.6272819445,1951.69896605602,7941.67375199952
"99",99,89924.6242215621,1954.86878347409,8120.50699496378
"100",100,89659.6282969444,1989.59385619145,8350.77784686418
"101",101,90530.1339493173,1985.0585978746,7484.80745280815
"102",102,89908.3087259965,2067.97989493443,8023.71137906903
"103",103,90190.7234088461,2077.35476687684,7731.92182427705
"104",104,89807.0773297064,2166.35968225782,8026.56298803573
"105",105,89331.3855245767,2089.26550677021,8579.3489686531
