"","Day","S","I","R"
"1",1,93578.2784431919,-200.232344038921,6621.95390084705
"2",2,109185.100736105,3576.75196528726,-12761.8527013921
"3",3,136329.361349804,2728.61861149088,-39057.979961295
"4",4,124516.426490443,4594.45245926532,-29110.8789497084
"5",5,116872.934316089,3913.23698667283,-20786.1713027619
"6",6,108450.236862962,2522.70176304355,-10972.9386260053
"7",7,78547.091876802,3113.05555359281,18339.8525696052
"8",8,79722.7191850277,2197.35649721434,18079.924317758
"9",9,95523.1830050221,448.862834071972,4027.95416090591
"10",10,83134.281607956,2192.19887467447,14673.5195173696
"11",11,86254.8918276878,3537.36653986558,10207.7416324466
"12",12,98076.2909357935,1869.35340123977,54.3556629667041
"13",13,125652.997625632,630.480996709588,-26283.4786223413
"14",14,144491.090694734,1311.73794062235,-45802.8286353564
"15",15,127057.92373928,268.915803536924,-27326.8395428171
"16",16,119032.425804341,395.799244819661,-19428.2250491606
"17",17,98100.5356882376,499.153281631692,1400.31103013069
"18",18,100913.44900438,-2129.92724231612,1216.47823793609
"19",19,78289.1167421964,-71.2679560281183,21782.1512138317
"20",20,80182.7408164331,-409.643944116282,20226.9031276832
"21",21,95834.6876218777,474.30846942526,3691.00390869702
"22",22,79382.2363330505,427.190305716602,20190.5733612329
"23",23,99658.1414788062,-703.211517950549,1045.0700391444
"24",24,71677.2470189601,-825.956430026757,29148.7094110667
"25",25,47045.6447473892,-674.918962005039,53629.2742146158
"26",26,46438.5924281639,-888.152557286426,54449.5601291225
"27",27,76682.2513288551,-183.993643301823,23501.7423144467
"28",28,76033.7296424141,-378.737196143554,24345.0075537295
"29",29,103399.795365726,308.25434379013,-3708.04970951656
"30",30,73113.9354686609,-1588.69677310364,28474.7613044427
"31",31,68347.0495964237,-1087.6723581142,32740.6227616905
"32",32,74812.9670708582,2056.22517450856,23130.8077546332
"33",33,83677.5675622337,2211.6440873167,14110.7883504496
"34",34,80896.4451882212,4544.4633032663,14559.0915085125
"35",35,103822.309804498,3571.46669943367,-7393.77650393122
"36",36,100231.646643779,3612.10374884892,-3843.75039262798
"37",37,126581.834315789,3789.88026460858,-30371.7145803977
"38",38,118287.305000856,3091.23325255865,-21378.5382534143
"39",39,83739.0848465395,4445.24058824553,11815.6745652149
"40",40,77376.4137043202,3038.74859158873,19584.8377040911
"41",41,90747.9434527757,1578.03065715876,7674.02589006553
"42",42,95911.2003123342,389.359693031484,3699.43999463429
"43",43,89054.4967093657,-1181.93841451339,12127.4417051477
"44",44,56927.2117573504,1493.86378555038,41578.9244570993
"45",45,61019.6730977841,3546.26953691231,35434.0573653036
"46",46,62932.0354859735,2190.89693466273,34877.0675793638
"47",47,63976.4614567812,3817.43918666178,32206.099356557
"48",48,95718.3021064068,2843.38081643172,1438.31707716148
"49",49,104403.639381596,7021.13112497563,-11424.7705065721
"50",50,103152.150651114,5283.09303784222,-8435.24368895585
"51",51,101717.41544587,4577.25448636789,-6294.66993223823
"52",52,87038.1644998938,2653.94721510307,10307.8882850031
"53",53,100515.325160054,3973.49583218334,-4488.82099223735
"54",54,88593.550214539,1828.22495484365,9578.22483061736
"55",55,85322.7510832341,410.373510060238,14266.8754067057
"56",56,112791.594243374,1361.6519729268,-14153.246216301
"57",57,119866.47838948,72.217935499827,-19938.6963249794
"58",58,108534.513303358,974.379640547791,-9508.89294390561
"59",59,120956.058261165,4352.32009988072,-25308.3783610461
"60",60,117188.953038225,404.140060833873,-17593.0930990589
"61",61,135592.367647992,-1755.22055734568,-33837.1470906466
"62",62,125862.746734289,-254.137176889957,-25608.6095573987
"63",63,114226.581679707,-979.864358292333,-13246.7173214145
"64",64,114900.580258458,2588.01501144409,-17488.5952699024
"65",65,85699.7226154646,-208.274509405361,14508.5518939407
"66",66,93386.2717753066,932.824105998091,5680.90411869527
"67",67,109197.306626656,-106.142877191613,-9091.16374946481
"68",68,97885.6663696398,131.345812707301,1982.98781765287
"69",69,86044.4207947563,2165.39223789095,11790.1869673528
"70",70,67640.6760672041,1691.35779690722,30667.9661358886
"71",71,94081.136674507,1526.60777020942,4392.2555552836
"72",72,77571.560101492,2322.05498735191,20106.3849111561
"73",73,93460.8288103236,3335.37876735494,3203.79242232143
"74",74,81494.7523045388,2686.12709857914,15819.1205968821
