"","Day","S","I","R"
"1",1,98225.3969717982,848.138461554901,926.464566646859
"2",2,100254.144927613,1359.9510675309,-1614.09599514384
"3",3,103820.761328298,1255.12612598762,-5075.88745428593
"4",4,102192.626573714,1512.20781775295,-3704.83439146669
"5",5,101119.957366076,1429.72678718112,-2549.68415325669
"6",6,99942.9323012357,1252.71313900998,-1195.64544024566
"7",7,95901.3841139829,1339.86085211859,2758.75503389851
"8",8,96003.2071954537,1226.24380304654,2770.54900149974
"9",9,98054.5419020315,1001.62919615816,943.828901810384
"10",10,96346.8265116535,1242.63302600983,2410.54046233665
"11",11,96706.5764927988,1430.58828251167,1862.83522468954
"12",12,98225.9607556281,1216.82602281845,557.213221553493
"13",13,101845.580450998,1060.32181324696,-2905.90226424475
"14",14,104299.578129252,1159.87347713965,-5459.45160639161
"15",15,101916.933033959,1029.58587868961,-2946.51891264878
"16",16,100788.167856419,1055.29627381516,-1843.46413023421
"17",17,97938.0733107171,1077.90594589366,984.020743389286
"18",18,98253.4744097752,736.226801472005,1010.29878875283
"19",19,95176.7636079465,1019.6146635821,3803.62172847136
"20",20,95368.633542057,983.432073914083,3647.93438402896
"21",21,97394.4655064996,1110.26005488026,1495.27443862015
"22",22,95139.2292276552,1112.97792079032,3747.79285155451
"23",23,97780.6245416289,971.289751243635,1248.08570712749
"24",24,93987.2966055853,963.986758801072,5048.71663561358
"25",25,90640.0570192743,993.218121281416,8366.72485944427
"26",26,90495.606244287,973.909140525379,8530.48461518766
"27",27,94464.0986095949,1076.94736606868,4458.95402433644
"28",28,94313.1481022237,1060.15918649071,4626.69271128555
"29",29,97896.9900854747,1160.9619739719,942.047940553447
"30",30,93793.4225225348,917.264371627918,5289.31310583728
"31",31,93091.8984711851,993.32112651041,5914.7804023045
"32",32,93887.5950183556,1421.78421744667,4690.62076419776
"33",33,95002.629370734,1451.80569236234,3545.56493690367
"34",34,94564.4140689862,1772.16833279438,3663.41759821944
"35",35,97553.3104941795,1651.77555976465,794.913946055835
"36",36,97006.1834873158,1666.55285274789,1327.26365993628
"37",37,100450.683750306,1699.63318228942,-2150.31693259584
"38",38,99275.4025394146,1615.87365711152,-891.276196526131
"39",39,94599.1437190853,1805.81681446834,3595.03946644636
"40",40,93680.4730610972,1627.70763021026,4691.81930869258
"41",41,95392.5446885618,1442.38133627542,3165.07397516277
"42",42,96009.6960521127,1293.33974600498,2696.96420188234
"43",43,95023.702845985,1093.29171625134,3883.00543776365
"44",44,90667.8164063514,1459.53295907929,7872.65063456931
"45",45,91140.7479575995,1742.66260566455,7116.58943673596
"46",46,91322.5190912385,1571.42841431579,7106.05249444572
"47",47,91388.0858554414,1797.78813886197,6814.12600569664
"48",48,95546.1628600335,1677.4050225905,2776.43211737597
"49",49,96629.5622491125,2243.93226005692,1126.50549083054
"50",50,96387.5756446093,2021.68884360881,1590.73551178187
"51",51,96120.6817123098,1937.07174781476,1942.24653987544
"52",52,94087.3793679594,1690.12377073289,4222.4968613077
"53",53,95807.7938325064,1875.55340758709,2316.65275990652
"54",54,94141.2138098147,1599.00247047731,4259.78371970804
"55",55,93627.629245933,1419.43466212209,4952.93609194493
"56",56,97212.1975197021,1555.74320798088,1232.05927231705
"57",57,98077.1070645669,1393.28093245411,529.612002978975
"58",58,96487.3078850313,1523.02073041898,1989.67138454968
"59",59,98064.1833446864,1982.85211672462,-47.0354614109795
"60",60,97482.1143005713,1465.85362212297,1052.03207730578
"61",61,99855.6590687187,1187.34898520196,-1043.00805392068
"62",62,98477.6793434329,1396.88655103016,125.434105536908
"63",63,96845.0431453533,1309.49743203106,1845.45942261568
"64",64,96853.3141087395,1794.56895001014,1352.11694125036
"65",65,92877.8256122179,1431.06273953519,5691.1116482469
"66",66,93820.2155134693,1592.51808486429,4587.26640166644
"67",67,95845.4305472751,1463.27282308411,2691.29662964079
"68",68,94253.8522519145,1504.19478039086,4241.95296769461
"69",69,92591.226339728,1784.62921048881,5624.14444978319
"70",70,90053.1701350271,1730.62260124988,8216.20726372299
"71",71,93493.9141670696,1717.82194801603,4788.26388491438
"72",72,91207.5627933053,1833.01390980114,6959.42329689353
"73",73,93240.6371299208,1977.22066859559,4782.14220148357
"74",74,91559.248660207,1899.71355395228,6541.03778584069
"75",75,95451.4868530926,2271.07261274207,2277.44053416528
"76",76,96021.1826540093,2492.53940340033,1486.2779425904
"77",77,94760.5337386027,2314.46951965783,2924.99674173945
"78",78,94973.7480528256,2519.15018513426,2507.10176204019
"79",79,95881.6514330504,2424.32300716508,1694.02555978455
"80",80,95548.0146938643,2402.26182597604,2049.72348015969
"81",81,93843.2428385505,2215.10563477762,3941.65152667186
"82",82,91697.9691112723,1992.8979818284,6309.13290689929
"83",83,94408.6500053045,1914.78418692189,3676.56580777357
"84",84,93055.4639903266,1975.48736828847,4969.04864138491
"85",85,91664.2716086285,1853.12284454116,6482.60554683035
"86",86,89934.7096499743,1662.72787546827,8402.56247455746
"87",87,87602.0866348215,1347.78689028532,11050.1264748932
"88",88,85684.1417205956,1814.35367015917,12501.5046092452
"89",89,90183.8500694822,1968.72803235988,7847.42189815795
"90",90,87251.3595295235,1969.16554302557,10779.4749274509
"91",91,88328.1451255502,1641.99445845274,10029.860415997
"92",92,87635.4385808255,1616.22278956507,10748.3386296094
"93",93,91647.1313661281,1959.49110642176,6393.37752745014
"94",94,93610.2716621862,1671.28308893791,4718.44524887585
"95",95,94055.6533824473,1830.37326452088,4113.9733530318
"96",96,93488.0628562156,1765.33436626266,4746.60277752177
"97",97,93355.8650219282,1591.02588651558,5053.10909155623
"98",98,90442.5540636913,1814.19824797412,7743.2476883346
"99",99,91375.9237594078,1816.68010346203,6807.39613713021
"100",100,93163.9373038004,1954.10233137891,4881.96036482066
"101",101,90056.1847718399,2104.84445430962,7838.97077385046
"102",102,89399.1162418297,1951.85977563837,8649.02398253194
