"","Day","S","I","R"
"1",1,98949.5216898303,1009.52773048482,40.9505796849209
"2",2,98876.0725185921,1019.67010292879,104.257378479073
"3",3,98817.8652251263,1027.98881231256,154.145962561145
"4",4,98753.7244984355,1037.33129483358,208.944206730886
"5",5,98692.7420731387,1047.04579756646,260.212129294802
"6",6,98634.5177174952,1056.50947850849,308.972803996285
"7",7,98572.9928246743,1068.17746725394,358.829708071756
"8",8,98517.3636011693,1075.97082638723,406.665572443464
"9",9,98437.9130894931,1086.61814926678,475.468761240136
"10",10,98386.1214152102,1098.44736394586,515.431220843934
"11",11,98321.2548127203,1107.90338922318,570.84179805649
"12",12,98266.3161916885,1115.47209641631,618.211711895147
"13",13,98174.230133779,1126.97699254753,698.792873673447
"14",14,98108.5166142299,1136.15000321788,755.333382552178
"15",15,98061.2317316098,1147.59404332781,791.174225062342
"16",16,97985.134922164,1155.342605044,859.522472792016
"17",17,97929.684765424,1167.85408502893,902.461149547055
"18",18,97850.0601290054,1179.87711018316,970.062760811483
"19",19,97790.0289748978,1187.2613439601,1022.70968114213
"20",20,97714.6409962361,1198.166685915,1087.19231784886
"21",21,97630.7415190784,1207.07007837064,1162.18840255093
"22",22,97560.3547903674,1218.97502718813,1220.67018244442
"23",23,97504.7052535691,1228.71440776242,1266.5803386685
"24",24,97427.5584221066,1239.62358623041,1332.81799166304
"25",25,97340.3657685225,1249.79913428257,1409.83509719495
"26",26,97275.4435621916,1259.87880101272,1464.67763679563
"27",27,97196.7889678852,1270.40837045654,1532.80266165825
"28",28,97125.1222146022,1281.52236514193,1593.3554202559
"29",29,97046.7055657265,1292.94502788887,1660.34940638461
"30",30,96975.6030493579,1302.65105214159,1721.74589850047
"31",31,96902.517148664,1313.94394560433,1783.53890573162
"32",32,96821.1376860953,1324.76538103923,1854.09693286544
"33",33,96739.3459272251,1335.34423554247,1925.3098372324
"34",34,96676.9137130336,1346.87370037639,1976.21258658999
"35",35,96594.2083052539,1357.93591942452,2047.85577532161
"36",36,96519.7676248483,1367.30595192062,2112.92642323112
"37",37,96437.5127723998,1378.44148082131,2184.04574677886
"38",38,96354.7111348233,1389.21926356154,2256.06960161519
"39",39,96285.5336014261,1400.3037667557,2314.16263181825
"40",40,96187.6000157831,1409.39370784352,2403.00627637338
"41",41,96121.0520684762,1419.80823211135,2459.13969941249
"42",42,96037.6505149291,1433.3176076739,2529.03187739702
"43",43,95958.39893865,1443.98758163172,2597.61347971826
"44",44,95851.9693267371,1454.0976967624,2693.93297650051
"45",45,95769.9463765645,1466.07572762602,2763.97789580947
"46",46,95700.347382323,1475.09795634981,2824.55466132715
"47",47,95608.6537717141,1485.30925026465,2906.0369780212
"48",48,95523.8827468381,1496.4461072257,2979.67114593618
"49",49,95426.7777393076,1508.58490675434,3064.63735393805
"50",50,95328.7627321176,1520.96429019264,3150.27297768976
"51",51,95276.2308430301,1530.96903274452,3192.80012422536
"52",52,95150.8773798539,1542.34422528192,3306.77839486421
"53",53,95091.969090296,1553.18102869998,3354.84988100399
"54",54,94981.1095956917,1564.19851182939,3454.69189247889
"55",55,94910.7993305029,1574.70561280302,3514.49505669412
"56",56,94822.6587998974,1585.20406671698,3592.13713338562
"57",57,94739.380466524,1596.38583751881,3664.23369595721
"58",58,94643.5839811518,1607.37412932013,3749.04188952809
"59",59,94542.5957504583,1620.24186965733,3837.16237988434
"60",60,94449.8731368528,1630.69012745639,3919.4367356908
"61",61,94363.8568065914,1640.31136897421,3995.83182443436
"62",62,94277.4370429051,1650.07290825651,4072.49004883836
"63",63,94190.5842152475,1662.08484918376,4147.33093556872
"64",64,94102.8036884872,1672.01659178101,4225.17971973183
"65",65,93984.2942525024,1683.09339218098,4332.61235531664
"66",66,93900.2857565824,1694.28155742365,4405.43268599396
"67",67,93785.9365354807,1704.52138959117,4509.54207492818
"68",68,93693.2771166218,1715.15041504773,4591.57246833045
"69",69,93618.1716387384,1727.36362063789,4654.46474062371
"70",70,93514.4738064729,1737.15730239664,4748.36889113048
"71",71,93394.7286056249,1747.01476397216,4858.25663040297
"72",72,93304.9940101946,1758.02756819789,4936.97842160747
"73",73,93196.3777461781,1766.82290522301,5036.79934859886
"74",74,93102.9528767052,1778.40844180485,5118.63868148991
"75",75,92989.4661385931,1788.27000002447,5222.26386138242
"76",76,92892.6292815589,1800.72622154622,5306.64449689484
"77",77,92804.3323402293,1808.44791028761,5387.21974948309
"78",78,92703.5523760833,1822.98930066374,5473.45832325299
"79",79,92608.6060133352,1829.43319066859,5561.96079599616
"80",80,92486.8917662524,1841.02874400843,5672.07948973921
"81",81,92395.3446175145,1849.46064392581,5755.19473855965
"82",82,92284.5623578788,1860.74639666109,5854.69124546008
"83",83,92175.8441883246,1870.08172431776,5954.07408735765
"84",84,92072.7397811766,1881.65578932438,6045.60442949898
"85",85,92012.3828949092,1890.05932969569,6097.55777539516
"86",86,91863.3228873746,1900.53775809241,6236.139354533
"87",87,91770.0717085294,1909.57413085779,6320.35416061285
"88",88,91681.608195525,1920.47294884532,6397.91885562967
"89",89,91561.4724504986,1930.13479947416,6508.39275002726
"90",90,91466.379741768,1938.50496061799,6595.11529761405
"91",91,91346.4188014153,1949.72492306418,6703.85627552052
"92",92,91241.401005986,1959.68920037029,6798.90979364371
"93",93,91139.2445622246,1967.99088599028,6892.76455178514
"94",94,91028.5332505964,1975.93574960539,6995.53099979817
"95",95,90897.7957992801,1985.48074294137,7116.72345777855
"96",96,90824.4566806852,1994.13056188535,7181.4127574295
"97",97,90718.1701518171,2003.69101574606,7278.13883243688
"98",98,90579.209181143,2012.80366393078,7407.98715492625
"99",99,90516.5020592975,2019.94429702293,7463.55364367954
"100",100,90376.3756605448,2027.49562547586,7596.12871397934
"101",101,90258.4033206153,2036.08205183208,7705.51462755258
"102",102,90167.2209379351,2046.17178715097,7786.60727491397
"103",103,90056.8455048204,2056.03772159304,7887.11677358654
"104",104,89935.0718738178,2062.29936618031,8002.6287600019
"105",105,89823.9181738891,2070.16783386263,8105.91399224825
"106",106,89715.2745932649,2078.41430020806,8206.311106527
"107",107,89598.7323689407,2083.57963665219,8317.6879944071
"108",108,89472.3742190708,2093.69141842812,8433.93436250108
"109",109,89371.0273102293,2104.25975126283,8524.71293850789
"110",110,89268.2754672419,2107.91796021384,8623.80657254422
"111",111,89143.0905197896,2114.85715416044,8742.05232604994
"112",112,89028.9558918338,2124.62191560231,8846.42219256386
"113",113,88916.7236579608,2132.33636177084,8950.93998026839
"114",114,88813.6339732896,2139.01817215331,9047.34785455706
"115",115,88672.8755460329,2145.09538157733,9182.02907238974
"116",116,88582.2643762354,2151.34726067967,9266.38836308497
"117",117,88461.3209138604,2159.07160103264,9379.60748510693
"118",118,88360.7573348449,2164.3161938958,9474.92647125934
"119",119,88226.3843771709,2169.48345297849,9604.13216985063
"120",120,88121.6350192654,2178.72148277348,9699.64349796112
