"","Day","S","I","R"
"1",1,100195.139095841,820.795381652874,-1015.93447749423
"2",2,98319.3778828495,985.123460598286,695.498656552201
"3",3,99490.3036790595,965.823268289983,-456.126947349476
"4",4,99818.0798758383,925.713915299737,-743.793791137996
"5",5,99407.1789122004,1065.91822250349,-473.097134703848
"6",6,99024.372481265,1045.66531054377,-70.0377918087556
"7",7,99131.5865941411,1033.96119458093,-165.547788722022
"8",8,96954.7337719206,1035.47302101748,2009.79320706194
"9",9,98574.1640977065,981.452570757845,444.383331535659
"10",10,98489.352468295,1108.63656482585,402.010966879155
"11",11,97178.5237143324,916.298034698508,1905.17825096907
"12",12,97978.191502985,1089.76676647411,932.041730540881
"13",13,98550.6341358146,1141.40074803406,307.965116151342
"14",14,98492.9274372108,1159.56244016092,347.510122628258
"15",15,97960.1254073718,995.613401251944,1044.26119137628
"16",16,97426.6946487922,1058.52880938296,1514.77654182483
"17",17,98812.4080232662,1170.15440903194,17.4375677018393
"18",18,97196.8491251204,1067.72463703783,1735.42623784173
"19",19,97701.3021738204,1104.4066675742,1194.29115860544
"20",20,99354.2194349312,1047.25109736235,-401.470532293522
"21",21,96286.2217417737,1269.42927002707,2444.34898819926
"22",22,97815.1794901004,1331.99746320801,852.823046691561
"23",23,96257.2289754886,1199.63741680034,2543.13360771103
"24",24,99006.8421963785,1285.41505357459,-292.257249953073
"25",25,97891.5737092384,1314.93859884156,793.487691920076
"26",26,96723.3813574348,1286.01356198188,1990.60508058336
"27",27,97799.4390844493,1301.59960560907,898.9613099416
"28",28,97843.5876179688,1203.91714635574,952.495235675429
"29",29,97867.0128621263,1340.21921573545,792.767922138295
"30",30,96810.4948552391,1288.0352858847,1901.46985887622
"31",31,97149.9242686474,1351.14987633692,1498.92585501566
"32",32,97192.6233792659,1128.45103799549,1678.92558273857
"33",33,95347.0845087604,1090.45612077691,3562.45937046271
"34",34,96906.8386583744,1249.77204839059,1843.38929323498
"35",35,98247.3045372397,1463.45317612128,289.242286638973
"36",36,96150.9306781263,1354.50443227639,2494.56488959733
"37",37,95122.0086073339,1416.04309902083,3461.94829364525
"38",38,97565.886018289,1462.69745168285,971.416530028161
"39",39,95970.5745013839,1674.08421289436,2355.34128572178
"40",40,96560.7910479367,1479.08299620563,1960.1259558577
"41",41,96308.8791194163,1333.68640670083,2357.43447388288
"42",42,93098.941308513,1581.04800540062,5320.01068608639
"43",43,93565.3047235805,1395.58784656058,5039.10742985888
"44",44,96622.3449984461,1442.19773519591,1935.45726635797
"45",45,97430.0114545927,1449.50149175838,1120.4870536489
"46",46,94368.6105614743,1498.78325564599,4132.60618287968
"47",47,95677.8353535479,1553.59229715089,2768.57234930118
"48",48,96172.2971260015,1730.43017216541,2097.27270183306
"49",49,96900.786250976,1509.20026086618,1590.01348815783
"50",50,95631.6985534238,1716.27751331246,2652.02393326376
"51",51,96054.889287039,1439.57279913568,2505.53791382529
"52",52,95580.9178580631,1480.86226297413,2938.21987896279
"53",53,94653.7793901779,1613.19690591746,3733.02370390464
"54",54,96431.4896951395,1392.46861355812,2176.04169130242
"55",55,95282.7374729361,1566.68089488574,3150.5816321782
"56",56,95482.6338615749,1586.57648334901,2930.78965507608
"57",57,95720.0201954487,1704.03411182896,2575.94569272234
"58",58,95957.4504803223,1758.22608255505,2284.32343712266
"59",59,95691.2556741607,1640.81221008018,2667.93211575913
"60",60,95116.3193153552,1650.68867991621,3232.99200472859
"61",61,94116.9115995197,1736.17246256695,4146.91593791332
"62",62,94859.2023304446,1741.21572608474,3399.58194347063
"63",63,93767.5661662029,1606.76319860485,4625.67063519227
"64",64,94387.0783857627,1588.02803070172,4024.89358353563
"65",65,92057.7831794635,1653.66153722131,6288.55528331519
"66",66,93666.2691076848,1720.24137001861,4613.48952229664
"67",67,94578.813745864,1780.75688233805,3640.429371798
"68",68,91679.2545076914,1740.42847398659,6580.31701832202
"69",69,94118.7524066008,1715.40567361157,4165.84191978761
"70",70,92608.4821224452,1756.84752500818,5634.67035254658
"71",71,92420.767170306,1590.58303512865,5988.6497945653
"72",72,93456.9124539966,1639.62263892117,4903.46490708227
"73",73,94306.1997945495,1764.29101812447,3929.50918732602
"74",74,93681.1333273906,1664.85122838931,4654.01544422004
"75",75,92308.4304712656,1819.05102033754,5872.51850839686
"76",76,91632.0362835773,1833.45880674116,6534.50490968156
"77",77,92734.9107912007,1793.72358330912,5471.36562549016
"78",78,91595.8894971943,1709.65828044808,6694.45222235762
"79",79,91699.1238395344,1957.18213459733,6343.69402586829
"80",80,93873.600908344,1941.18384652021,4185.21524513582
"81",81,91411.4898148032,1893.86429590418,6694.64588929259
"82",82,91193.239186217,1838.89260404196,6967.86820974102
"83",83,91514.8367290078,1847.96239626065,6637.20087473153
