"","Day","S","I","R"
"1",1,117762.350463139,-1820.03716440836,-15942.3132987306
"2",2,90468.5440744516,512.185051016898,9019.27087453146
"3",3,108882.419712959,89.259383145514,-8971.67909610495
"4",4,114656.45669546,-646.519952710825,-14009.9367427492
"5",5,109357.769373361,1321.6972082296,-10679.4665815907
"6",6,104487.960211547,882.355825319813,-5370.31603686667
"7",7,106975.945728581,570.55457684437,-7546.50030542577
"8",8,75210.439358462,456.309413895095,24333.2512276429
"9",9,100396.717212829,-491.593887801402,94.8766749721874
"10",10,100026.926837927,1277.90485922007,-1304.83169714712
"11",11,81274.4639986412,-1746.08918807739,20471.6251894362
"12",12,94187.0562001849,716.380761945392,5096.5630378697
"13",13,103698.899637846,1350.69484558823,-5049.59448343426
"14",14,103766.152505058,1482.30061303693,-5248.45311809469
"15",15,96714.6447696858,-1118.36759858891,4403.72282890311
"16",16,89661.3945529251,-316.670832042699,10655.2762791176
"17",17,111403.012965922,1215.08869301894,-12618.1016589409
"18",18,88133.2711898724,-464.560528584296,12331.2893387119
"19",19,96671.4488467457,-58.0986110813863,3386.6497643357
"20",20,122444.345295365,-1059.75399781198,-21384.5912975531
"21",21,77411.2874379637,2128.05640571784,20460.6561563185
"22",22,101340.344622109,2921.19003997376,-4261.53466208245
"23",23,78973.5736834455,789.886616329782,20236.5397002247
"24",24,121228.065973213,1930.14892754398,-23158.2149007565
"25",25,105517.150167752,2226.11464375889,-7743.26481151064
"26",26,89020.2031837004,1644.88103631671,9334.91577998287
"27",27,106194.842358511,1730.85801591494,-7925.70037442567
"28",28,107898.685694195,117.367144946122,-8016.0528391408
"29",29,109299.527723483,2013.21955080285,-11312.7472742862
"30",30,94509.0738586012,1081.37331221175,4409.55282918708
"31",31,100665.687856711,1878.61256087049,-2544.30041758132
"32",32,102379.206391247,-1611.7252591108,-767.481132136701
"33",33,75777.0156228214,-2331.86287690194,26554.8472540805
"34",34,100262.080705085,-92.6790737845477,-169.4016313008
"35",35,121465.681193076,2961.6591828628,-24427.3403759384
"36",36,91124.5427633934,1176.24386035451,7699.21337625212
"37",37,76803.0347467586,1947.85257210189,21249.1126811395
"38",38,114581.367716403,2495.92816587534,-17077.2958822786
"39",39,91779.7094203881,5514.74053437872,2705.55004523314
"40",40,101768.807326016,2437.50326772511,-4206.31059374137
"41",41,99133.804643532,104.12516071306,762.07019575497
"42",42,52136.2302278254,3661.92967668897,44201.8400954856
"43",43,60290.9793310456,727.238004627474,38981.7826643269
"44",44,107313.673736078,1273.44791938173,-8587.12165545941
"45",45,120603.539175972,1229.93774899023,-21833.4769249626
"46",46,75865.1572257437,1815.99092424684,22318.8518500094
"47",47,96693.9065453098,2484.86815461082,821.225300079382
"48",48,105308.93830328,4984.11474525677,-10293.0530485373
"49",49,117442.088408568,1512.30367355919,-18954.3920821273
"50",50,99619.2731369894,4465.08176905088,-4084.35490604024
"51",51,107188.298759379,161.134954512343,-7349.43371389092
"52",52,101307.532388296,627.128572994875,-1934.66096129116
"53",53,88636.8754415279,2458.85110474984,8904.27345372225
"54",54,116546.53819217,-1005.29541698304,-15541.2427751869
"55",55,100566.822762089,1454.76567221293,-2021.58843430214
"56",56,104824.366360319,1600.19967838629,-6424.56603870559
"57",57,109651.757650683,3209.21216809828,-12860.9698187808
"58",58,114487.273869253,3869.4125111989,-18356.6863804517
"59",59,111775.845029987,1955.72301924044,-13731.5680492271
