"","Day","S","I","R"
"1",1,108351.344373515,-405.305443304128,-7946.0389302111
"2",2,94674.3479003791,765.544913292642,4560.10718632829
"3",3,103850.928980513,558.847178758622,-4409.77615927166
"4",4,106707.326256377,195.748190866262,-6903.0744472432
"5",5,104027.095912025,1184.67275159061,-5211.7686636156
"6",6,101561.038213182,969.843049546931,-2530.8812627285
"7",7,102773.610477988,818.808122060386,-3592.41860004876
"8",8,86859.1685085291,766.575631996371,12374.2558594745
"9",9,99420.3494725849,297.538143569623,282.112383845476
"10",10,99203.226282767,1187.22541579459,-390.451698561614
"11",11,89794.4959891901,-319.810318733158,10525.3143295431
"12",12,96218.0215409707,916.408978657207,2865.56948037212
"13",13,100940.900261758,1238.57300761278,-2179.47326937054
"14",14,100941.210504425,1309.40516328193,-2250.6156677074
"15",15,97381.8665398747,14.122222754406,2604.01123737088
"16",16,93821.3767471396,420.043261578191,5758.5799912822
"17",17,104658.046032356,1191.01675516876,-5849.06278752516
"18",18,92988.7593694696,356.306524427557,6654.93410610288
"19",19,97223.15598625,564.67207391268,2212.17193983735
"20",20,110074.63501299,68.9987317456946,-10143.6337447355
"21",21,87522.8593864333,1668.07758302635,10809.0630305403
"22",22,99451.86330139,2069.83687384925,-1521.70017523923
"23",23,88232.6747327543,1009.39597372472,10757.929293521
"24",24,109323.838949909,1584.75578077466,-10908.5947306833
"25",25,101432.01992212,1737.98461969603,-3170.00454181561
"26",26,93146.9057767724,1452.63060363734,5400.46361959028
"27",27,101697.304890264,1500.89815325108,-3198.20304351463
"28",28,102512.026010502,699.44750284413,-3211.47351334639
"29",29,103174.966190613,1652.68365701674,-4827.6498476302
"30",30,95741.9779639429,1192.08508382226,3065.93695223483
"31",31,98782.2430773911,1596.04326558465,-378.286342975797
"32",32,99600.6797776859,-143.773671375285,543.093893689339
"33",33,86260.9810974316,-498.477699573981,14237.4966021424
"34",34,98464.6296086331,626.491170237846,908.879221129085
"35",35,109027.265127449,2159.04882210841,-11186.3139495577
"36",36,93817.2505748574,1271.74059531266,4911.00882982991
"37",37,86616.7707434954,1662.95464009418,11720.2746164105
"38",38,105465.931092413,1942.41171184365,-7408.34280425714
"39",39,94024.8157137787,3457.24607644067,2517.93820978063
"40",40,98978.7986056165,1924.06383655396,-902.862442170438
"41",41,97620.4516841843,762.818685349366,1616.72963046635
"42",42,74080.5397353366,2547.17163849879,23372.2886261646
"43",43,78116.5107913322,1085.28256280592,20798.2066458619
"44",44,101586.176198061,1363.84960642504,-2950.02580448581
"45",45,108189.149325233,1347.56118261602,-9536.7105078493
"46",46,85777.7215127423,1646.05824463925,12576.2202426185
"47",47,96149.5826925802,1985.97037382872,1864.44693359106
"48",48,100414.309101167,3241.06943824354,-3655.3785394103
"49",49,106437.819395572,1510.64113104508,-7948.46052661742
"50",50,97483.0724672221,2992.50806061959,-475.580527841668
"51",51,101223.97225634,846.012371274847,-2069.98462761438
"52",52,98239.7031756714,1084.48590691233,675.810917416313
"53",53,91860.2168425904,2005.82206966106,6133.96108774853
"54",54,105770.619354475,279.221027949723,-6049.84038242478
"55",55,97736.0627857572,1514.72025578765,749.216958455183
"56",56,99819.8668074205,1592.90153818775,-1412.76834560827
"57",57,102188.326871093,2402.86678081114,-4591.19365190411
"58",58,104560.58276804,2738.41978156826,-7299.0025496083
"59",59,103159.100732223,1787.02080004744,-4946.12153227021
"60",60,99445.4906491046,1790.40299428323,-1235.89364338783
"61",61,92551.7616289997,2360.95552289182,5087.28284810846
"62",62,98724.1691368764,2328.33163601937,-1052.50077289577
"63",63,91145.504336079,1249.62889101107,7604.8667729099
"64",64,96403.8123361319,1038.95811663095,2557.22954723716
"65",65,79549.4043698065,1461.21647324056,18989.3791569529
"66",66,92231.6737319228,1890.74874465549,5877.57752342175
"67",67,99697.6806160728,2274.98756721289,-1972.66818328572
"68",68,78576.1832879663,1903.09851467526,19520.7181973584
"69",69,97500.8662963024,1646.21571131169,852.917992385909
"70",70,86805.5159728399,1888.04472509454,11306.4393020656
"71",71,86032.5341987805,572.315923554081,13395.1498776654
"72",72,94441.6825566762,871.620455752166,4686.69698757166
"73",73,101452.548795039,1738.40638882155,-3190.95518386019
"74",74,97408.887308416,924.659656856855,1666.45303472719
"75",75,87761.0514059468,2013.50146423936,10225.4471298139
"76",76,83338.6009783222,2054.20803476556,14607.1909869123
"77",77,92263.7074811603,1689.16001274046,6047.13250609926
"78",78,84377.6077379381,991.967596283605,14630.4246657783
"79",79,85811.4073834341,2782.03831735323,11406.5542992127
"80",80,102782.478746215,2596.05072385713,-5378.52947007221
"81",81,84982.0586190751,2175.5247339955,12842.4166469294
"82",82,84013.4794759931,1697.99210113119,14288.5284228757
"83",83,87096.6161988718,1701.16837669212,11202.2154244361
"84",84,84275.322475784,2275.40382985621,13449.2736943598
"85",85,99925.106147042,2170.43937993378,-2095.54552697575
"86",86,96046.675618309,2174.99348987802,1778.33089181301
"87",87,83902.2838816166,2155.61726744867,13942.0988509347
"88",88,90185.6216454543,1692.5002349827,8121.87811956295
"89",89,90154.8493381348,2644.4198535159,7200.73080834926
"90",90,76147.8755484046,1556.07720044164,22296.0472511538
"91",91,93389.7722559382,1045.58816410688,5564.63957995494
"92",92,88637.6578198935,988.498113983695,10373.8440661228
"93",93,95470.9754287938,445.91651989221,4083.10805131395
"94",94,87418.7788968644,1925.03466287113,10656.1864402645
"95",95,90476.8967076287,1334.4900531088,8188.61323926246
"96",96,91363.8918346021,1323.52682969632,7312.58133570155
"97",97,96848.4949165461,513.252839261639,2638.2522441923
"98",98,95723.877215801,2657.75762200468,1618.36516219435
"99",99,89732.7111578624,1416.6647608923,8850.62408124533
"100",100,92874.4857153932,1046.35906953141,6079.1552150754
"101",101,104952.368853395,900.630308141734,-5852.99916153677
"102",102,84127.9252334843,1998.65226333613,13873.4225031795
"103",103,78613.172311723,1777.26253311224,19609.5651551647
"104",104,84897.1155515263,1341.44498939649,13761.4394590772
"105",105,87597.3564478306,876.003869294907,11526.6396828745
"106",106,92863.7978977978,1988.51089718677,5147.69120501547
"107",107,86801.2237814108,1563.75058343409,11635.0256351551
"108",108,87713.827671422,3271.12127041824,9015.05105815977
"109",109,101577.137239796,1619.12174353818,-3196.25898333447
"110",110,96096.8094321074,2332.79132832263,1570.39923957001
"111",111,90044.5673282091,1919.88002180105,8035.55264998981
"112",112,85340.8126208783,2279.81839185151,12379.3689872702
"113",113,74728.5979891794,1902.15469003452,23369.247320786
"114",114,86270.1709614618,1940.84443597777,11788.9846025605
"115",115,79100.0638310618,2666.39094488901,18233.5452240492
"116",116,95748.5821971104,3899.4709288897,351.946873999859
"117",117,102822.283949193,2211.27781873802,-5033.56176793115
"118",118,88433.6144287051,-216.270203438975,11782.6557747339
"119",119,86225.2383994063,1734.92981429212,12039.8317863015
"120",120,94961.8775171133,2470.72773826706,2567.39474461967
"121",121,85060.2879434523,2249.66240737431,12690.0496491734
"122",122,77811.5977567337,3230.02232974907,18958.3799135173
