"","Day","S","I","R"
"1",1,98904.5912182869,1001.36188698784,94.0468947252924
"2",2,98948.8513863718,1035.95709016651,15.1915234616636
"3",3,99069.5044020782,1039.76953195253,-109.273934030748
"4",4,98929.9173551148,1061.72590860883,8.35673627632968
"5",5,98817.5991964582,1066.7522195631,115.64858397869
"6",6,98699.5570191373,1067.09941703585,233.343563826901
"7",7,98437.7806717247,1080.70162651851,481.517701756758
"8",8,98382.6631354391,1084.31194774509,533.024916815838
"9",9,98424.5097408251,1082.41812600152,493.072133173345
"10",10,98277.8907668093,1103.85032505116,618.258908139527
"11",11,98234.1304053919,1122.6745372061,643.195057401967
"12",12,98247.83557545,1121.45663674149,630.707787808485
"13",13,98366.0348639359,1123.14470181781,510.820434246275
"14",14,98425.4339850661,1137.67790170756,436.888113226322
"15",15,98242.4805462584,1140.76073582731,616.758717914282
"16",16,98121.6993871074,1151.68430112988,726.616311762722
"17",17,97914.3288093871,1162.49287374733,923.178316865543
"18",18,97864.7088921021,1155.12623864104,980.164869256811
"19",19,97644.9581498639,1179.05135414051,1175.99049599561
"20",20,97588.1101711866,1187.03549193391,1224.8543368795
"21",21,97622.4330434828,1203.20682506214,1174.36013145507
"22",22,97442.1743430205,1213.20841837802,1344.61723860152
"23",23,97506.2182200414,1216.02455212586,1277.75722783271
"24",24,97247.9961605537,1225.59384024514,1526.40999920121
"25",25,97011.5480436268,1237.02277191559,1751.42918445766
"26",26,96934.7082635665,1246.05661943633,1819.23511699718
"27",27,97062.9839813953,1261.23874436129,1675.77727424341
"28",28,96984.7554155805,1270.45942702957,1744.78515738989
"29",29,97092.7339291302,1285.5884737677,1621.67759710214
"30",30,96815.8090919471,1283.52023124253,1900.67067681033
"31",31,96708.4533067271,1297.46632810939,1994.08036516347
"32",32,96675.425256836,1329.05823141455,1995.5165117495
"33",33,96657.8307119763,1340.75238848439,2001.41689953926
"34",34,96562.0402900211,1366.98676018695,2070.97294979199
"35",35,96637.0721334407,1371.20531627456,1991.72255028471
"36",36,96534.7696413712,1382.20310639466,2083.02725223413
"37",37,96631.5155907359,1394.13553179662,1974.34887746751
"38",38,96496.7398719732,1400.24417777693,2103.01595024984
"39",39,96186.3830927651,1420.05487830091,2393.56202893402
"40",40,96063.3740440107,1421.47856662418,2515.1473893651
"41",41,96071.3710230229,1422.55566630016,2506.07331067698
"42",42,96024.0915833111,1425.45990759342,2550.44850909552
"43",43,95896.1252813371,1425.82535074772,2678.04936791521
"44",44,95599.1355473592,1454.5153767489,2946.34907589186
"45",45,95543.0588986494,1479.05851571295,2977.88258563761
"46",46,95471.8974643157,1480.89070749586,3047.21182818846
"47",47,95394.4001906302,1502.60837033738,3102.99143903243
"48",48,95521.0040471021,1506.99317579832,2972.00277709962
"49",49,95493.3509759033,1545.72627210727,2960.92275198939
"50",50,95398.9069898125,1545.02207675931,3056.07093342815
"51",51,95302.697551251,1551.19888602622,3146.10356272283
"52",52,95117.6492332921,1549.25726732494,3333.09349938298
"53",53,95119.7700230956,1568.93105322303,3311.29892368139
"54",54,94952.0261814319,1565.50072276223,3482.47309580591
"55",55,94841.4191312505,1566.91283050036,3591.66803824913
"56",56,94935.2087677808,1584.11038848879,3480.68084373045
"57",57,94892.5066401566,1586.35937047051,3521.13398937289
"58",58,94726.5624777375,1603.2067358617,3670.23078640084
"59",59,94718.4477799702,1636.54525764796,3645.00696238184
"60",60,94601.8840235296,1621.02714261906,3777.08883385139
"61",61,94632.6016609787,1617.41684142046,3749.9814976008
"62",62,94475.2464170771,1638.19001895695,3886.56356396595
"63",63,94304.6644364862,1644.09646292448,4051.23910058932
"64",64,94215.636748396,1678.60375641594,4105.75949518806
"65",65,93926.9329732819,1670.65818361111,4402.40884310703
"66",66,93883.6380598161,1688.93489716012,4427.42704302376
"67",67,93894.002504904,1692.64896389364,4413.34853120237
