"","Day","S","I","R"
"1",1,98761.6029558682,969.104323738804,269.292720392991
"2",2,99223.6500266331,1104.16634855901,-327.816375192127
"3",3,100069.769018125,1085.1077622757,-1154.87678040026
"4",4,99616.8035063988,1156.56420527075,-773.367711669569
"5",5,99302.3061795355,1143.167918009,-445.474097544549
"6",6,98961.3202364211,1106.17599008303,-67.4962265041645
"7",7,97903.8024490422,1135.26146348695,960.936087470811
"8",8,97881.7250428106,1114.19233833487,1004.08261885455
"9",9,98346.6217747633,1065.40993024503,587.968294991669
"10",10,97871.3509236186,1133.0677357793,995.581340602078
"11",11,97912.5401080039,1187.49848358622,899.961408409876
"12",12,98243.2303502243,1141.53440223138,615.235247544276
"13",13,99098.5707770016,1109.91883053974,-208.48960754131
"14",14,99662.0959101579,1142.3506544301,-804.44656458798
"15",15,99016.0494910375,1117.35550274569,-133.404993783205
"16",16,98683.0611701204,1131.3920848531,185.546745026526
"17",17,97919.3276517724,1144.68509946235,935.987248765278
"18",18,97946.5542642438,1066.93688344756,986.508852308604
"19",19,97125.3382463023,1145.48573507558,1729.17601862209
"20",20,97120.8519334751,1144.17161445605,1734.97645206886
"21",21,97574.4398778021,1183.63908397122,1241.92103822667
"22",22,96957.3437924172,1192.10726099113,1850.54894659162
"23",23,97563.9879719546,1164.50143615066,1271.51059189477
"24",24,96561.5330963498,1170.51866520428,2267.94823844592
"25",25,95670.1815121841,1185.69547704524,3144.12301077063
"26",26,95579.107838455,1188.76241334982,3232.12974819518
"27",27,96515.850218911,1222.44055945759,2261.70922163141
"28",28,96422.3117706633,1226.18569217928,2351.5025371574
"29",29,97262.0510146764,1259.35131591595,1478.59766940768
"30",30,96179.5171825972,1206.41373448156,2614.06908292126
"31",31,95947.0733413499,1233.43575935171,2819.49089929842
"32",32,96088.5136276822,1348.57949163184,2562.90688068597
"33",33,96309.3672717148,1364.13203140607,2326.50069687913
"34",34,96141.4874013821,1452.28814389377,2406.22445472409
"35",35,96829.9644199121,1430.27273595668,1739.76284413126
"36",36,96634.0146615701,1442.06621089008,1923.91912753984
"37",37,97435.5509927507,1458.45082663721,1105.99818061207
"38",38,97081.7214861714,1445.63985763685,1472.63865619174
"39",39,95852.2274351483,1501.26791749405,2646.50464735767
"40",40,95561.7106791868,1464.89521158967,2973.39410922352
"41",41,95928.4602157679,1426.72949155811,2644.81029267399
"42",42,96021.060945164,1397.64513673269,2581.29391810327
"43",43,95712.4574002103,1355.81826980111,2931.72432998857
"44",44,94560.9630966207,1455.57170987109,3983.46519350816
"45",45,94616.2565952705,1534.5541135975,3849.189291132
"46",46,94598.3441226152,1499.95127735268,3901.7046000321
"47",47,94550.9655937483,1564.75147950045,3884.28292675121
"48",48,95526.3006392982,1542.86935407035,2930.83000663148
"49",49,95732.5533492105,1692.71700641246,2574.729644377
"50",50,95607.0477592434,1645.37297504342,2747.57926571315
"51",51,95474.9047430528,1632.4352779817,2892.65997896548
"52",52,94900.7503142747,1578.91337330557,3520.33631241976
"53",53,95264.6171408663,1633.48312782599,3101.89973130773
"54",54,94781.3288400388,1572.55372228119,3646.11743768004
"55",55,94585.8844185521,1535.8647950523,3878.25078639561
"56",56,95414.5748208168,1578.13835048713,3007.28682869605
"57",57,95562.9488347693,1545.71127825653,2891.33988697417
"58",58,95097.2457213783,1586.32547155797,3316.42880706375
"59",59,95422.8131620157,1709.45196482199,2867.7348731623
"60",60,95208.2482923804,1588.35903304094,3203.39267457863
"61",61,95732.1926941872,1526.8762401113,2740.93106570154
"62",62,95317.8638752573,1587.3892888671,3094.74683587563
"63",63,94839.481006774,1573.65456168376,3586.86443154224
"64",64,94770.9372453104,1703.01748138314,3526.04527330644
"65",65,93706.0682656894,1620.21703748986,4673.71469682069
"66",66,93870.2859447957,1668.63662088731,4461.07743431696
"67",67,94304.8294611926,1644.359250039,4050.81128876836
"68",68,93834.7967767924,1662.60043050819,4502.60279269942
"69",69,93346.6269795324,1740.69501501933,4912.67800544824
"70",70,92639.2271428529,1735.15315559711,5625.61970155003
"71",71,93426.1577239037,1739.88512237833,4833.95715371794
"72",72,92780.9477192838,1776.58609316066,5442.46618755554
"73",73,93215.2303975667,1820.51011873874,4964.25948369459
"74",74,92720.5367012457,1808.97352957226,5470.48976918207
"75",75,93618.8921511822,1909.6198287577,4471.48802006008
"76",76,93686.2577190993,1972.75789113391,4340.98438976676
"77",77,93295.6861407482,1935.97509476961,4768.3387644822
"78",78,93273.2328006317,1994.84172017706,4731.92547919126
"79",79,93424.1076366942,1978.79163934435,4597.10072396146
"80",80,93264.2569118928,1980.89177861452,4754.85130949271
"81",81,92761.285516401,1941.67534930431,5297.03913429471
"82",82,92147.855480199,1893.65169882443,5958.49282097659
"83",83,92748.0847246362,1881.60561541464,5370.30965994921
"84",84,92332.0217437196,1904.21633549117,5763.76192078922
"85",85,91906.1356275914,1881.01114476334,6212.85322764521
"86",86,91395.3396056309,1840.74781406969,6763.91258029941
"87",87,90733.4649166059,1769.29590708631,7497.23917630777
"88",88,90174.9505345491,1893.16732661023,7931.88213884066
"89",89,91220.5445099737,1938.93548625636,6840.52000376992
"90",90,90407.7881393767,1946.16273931367,7646.04912130968
"91",91,90597.054587161,1871.42961473849,7531.51579810051
"92",92,90343.6562651979,1871.98658394762,7784.35715085448
"93",93,91266.0705942097,1964.74226262595,6769.18714316437
"94",94,91676.0642434521,1899.5660490914,6424.36970745651
"95",95,91706.3403854426,1946.15005939254,6347.50955516489
"96",96,91483.1003657427,1936.63596754843,6580.26366670883
"97",97,91368.4402502382,1899.73714463696,6731.82260512482
"98",98,90558.2384831964,1962.13970226193,7479.62181454167
"99",99,90709.4484731858,1969.299318198,7321.25220861622
"100",100,91074.066047683,2010.12223595168,6915.81171636537
"101",101,90214.4938177454,2054.20187011351,7731.30431214109
"102",102,89967.3494575636,2022.27509121135,8010.37545122504
"103",103,90288.7662090705,2066.77223529853,7644.461555631
"104",104,89711.2554887938,2050.41575199652,8238.32875920972
"105",105,89728.2066589141,1995.64849732828,8276.14484375766
"106",106,90408.5989960647,2083.63100716891,7507.76999676642
"107",107,90508.1199788211,2155.71896339855,7336.16105778037
"108",108,89980.0822126599,2133.06228099216,7886.85550634798
"109",109,89642.3925373974,2164.28416109845,8193.32330150414
"110",110,88825.2207248032,2081.99322355245,9092.78605164438
"111",111,89435.5019259849,2060.73215374251,8503.76592027257
"112",112,89680.7279272322,2019.50745256803,8299.76462019976
"113",113,89296.5179540837,2148.33394077883,8555.14810513744
"114",114,89721.6184773361,2156.92474217216,8121.45678049177
"115",115,90484.7516666366,2275.25067874529,7239.99765461816
"116",116,90056.505956453,2192.0513000254,7751.44274352163
"117",117,88627.9643975782,2245.99994401083,9126.03565841094
"118",118,88199.9121256615,2218.92446709184,9581.16340724664
"119",119,88018.0724006409,2207.85828892219,9774.06931043689
"120",120,87629.6573095467,2173.11862485835,10197.2240655949
"121",121,88184.9553526981,2153.63382921908,9661.41081808286
"122",122,88295.7779345721,2176.92455900533,9527.29750642256
"123",123,88941.0975109982,2212.5626824333,8846.33980656852
"124",124,88271.1938742557,2189.38591847004,9539.42020727431
"125",125,88201.3433023552,2183.26191055563,9615.39478708916
"126",126,88832.8751481379,2181.93241039214,8985.19244146998
"127",127,88047.7228703457,2199.38568029786,9752.89144935644
"128",128,87436.5899306351,2267.80882263282,10295.6012467321
"129",129,86480.5408542542,2315.36235864742,11204.0967870984
"130",130,85891.0850438394,2374.88114297065,11734.0338131899
"131",131,85897.0946080314,2415.03238156095,11687.8730104077
"132",132,85404.0849098402,2292.41839399367,12303.4966961662
"133",133,85862.0192218656,2217.15783755807,11920.8229405763
"134",134,85874.69587208,2250.89779606752,11874.4063318525
"135",135,86560.617824597,2264.00696620944,11175.3752091936
"136",136,85245.9611438825,2351.08939224513,12402.9494638724
"137",137,84881.7296277121,2280.64001523297,12837.6303570549
"138",138,84953.987750052,2362.75422090145,12683.2580290466
"139",139,85056.6811666591,2227.22273548858,12716.0960978523
"140",140,85047.6741816658,2224.75818464762,12727.5676336866
"141",141,85153.9780133896,2297.20711685918,12548.8148697512
"142",142,85191.6862556184,2228.10230496979,12580.2114394118
"143",143,85046.4517971201,2232.02175083855,12721.5264520414
"144",144,84972.7500577766,2218.17440894021,12809.0755332832
"145",145,84120.2140697516,2295.38937782679,13584.3965524216
