"","Day","S","I","R"
"1",1,111488.34640339,-876.882683672205,-10611.4637197176
"2",2,93272.4132917366,681.091625867394,6046.49508239601
"3",3,105528.092557995,402.317913554253,-5930.41047154943
"4",4,109357.036402738,-85.0078569927668,-9272.0285457452
"5",5,105803.987065804,1230.34757047027,-7034.33463627397
"6",6,102536.678879303,940.680641471225,-3477.35952077456
"7",7,104174.388894853,736.056940321714,-4910.44583517443
"8",8,82976.2587918401,663.153559295946,16360.587648864
"9",9,99745.8053859997,34.4941331126145,219.700480887713
"10",10,99477.793134487,1217.45189693642,-695.245031423448
"11",11,86954.4853256738,-795.236608514568,13840.7512828408
"12",12,95541.0330940421,849.732906419935,3609.23399953798
"13",13,101860.233387121,1275.9469536046,-3136.18034072512
"14",14,101882.85783797,1367.03697986693,-3249.89481783649
"15",15,97159.4592831451,-363.374384360032,3203.91510121496
"16",16,92434.7160157348,174.471897037894,7390.81208722734
"17",17,106906.368343545,1199.04073445215,-8105.40907799709
"18",18,91370.2633096038,82.6841734236061,8547.05251697255
"19",19,97039.2536064152,357.081845581324,2603.66454800347
"20",20,114197.871773782,-307.252178106864,-13890.6195956747
"21",21,84152.3354036101,1821.40385725685,14026.2607391331
"22",22,100081.357074963,2353.62126255742,-2434.97833752031
"23",23,85146.3077163181,936.226187926409,13917.4660957555
"24",24,113291.914624343,1699.88682969777,-14991.801454041
"25",25,102793.730003997,1900.69462771699,-4694.42463171396
"26",26,91771.3382457484,1516.71408119713,6711.94767305448
"27",27,103196.484046346,1577.5514408057,-4774.03548715164
"28",28,104307.5792384,505.420716878127,-4812.99995527786
"29",29,105216.48670157,1772.86228827878,-6989.34898984885
"30",30,95331.009928829,1155.18115995209,3513.80891121892
"31",31,99410.058003831,1690.23303067993,-1100.29103451097
"32",32,100526.85531554,-633.090867287122,106.235551747326
"33",33,82766.3259392282,-1109.60609201663,18343.2801527884
"34",34,99063.7799741172,386.767755563715,549.452270319123
"35",35,113173.403815991,2426.58560902654,-15599.9894250179
"36",36,92919.6813043694,1239.90835032661,5840.41034530398
"37",37,83345.5254112498,1757.92061743009,14896.5539713202
"38",38,108504.409967077,2126.91719652088,-10631.3271635976
"39",39,93276.4469493152,4143.07756242002,2580.4754882648
"40",40,99908.8015124164,2095.21031361101,-2004.01182602742
"41",41,98124.9026706335,543.254177137264,1331.84315222922
"42",42,66765.7698994995,2918.75765122885,30315.4724492716
"43",43,72174.6669712366,965.93437674644,26859.3986520169
"44",44,103495.342044066,1333.71571074394,-4829.05775481034
"45",45,112327.27927548,1308.35337140742,-13635.6326468871
"46",46,82473.5334170761,1702.70247117511,15823.7641117488
"47",47,96331.0239768234,2152.26963408942,1516.70638908717
"48",48,102045.852168538,3822.08454058129,-5867.93670911928
"49",49,110105.909066571,1511.19531188312,-11617.1043784541
"50",50,98195.1393571445,3483.36596343002,-1678.50532057453
"51",51,103212.081090686,617.719899020679,-3829.80098970656
"52",52,99262.312913213,932.033462273179,-194.346375486177
