"","Day","S","I","R"
"1",1,96259.3083635417,404.596966880592,3336.09466957771
"2",2,104032.626231206,2297.82837042782,-6330.45460163347
"3",3,117574.399798935,1878.52679293131,-19452.9265918667
"4",4,111637.311153868,2816.23439685433,-14453.5455507228
"5",5,107784.678383389,2480.44264081223,-10265.1210242012
"6",6,103542.176538889,1790.0160184088,-5332.19255729781
"7",7,88559.1835520987,2090.05861043461,9350.75783746673
"8",8,89115.3084218119,1637.09917365599,9247.59240453207
"9",9,96983.5823686814,767.76650450631,2248.65112681234
"10",10,90756.9036677815,1644.37242352179,7598.72390869673
"11",11,92284.7099037134,2321.91754523832,5393.37255104829
"12",12,98162.638908775,1492.89529830439,344.465792920621
"13",13,111917.949255651,878.466083173458,-12796.415338824
"14",14,121303.679599264,1224.12382707464,-22527.8034263383
"15",15,112553.506024672,707.763923817322,-13261.2699484892
"16",16,108506.892372848,776.278300009371,-9283.17067285691
"17",17,98006.8073935142,833.049049475136,1160.14355701065
"18",18,99378.8482767234,-476.376832438357,1097.52855571498
"19",19,88031.9899339753,558.087401439314,11409.9226645854
"20",20,88943.8327735238,394.053758593544,10662.1134678827
"21",21,96734.5594783903,841.203614880066,2424.2369067296
"22",22,88472.8091568609,822.83700672067,10704.3538364184
"23",23,98574.9586304346,262.846906584557,1162.1944629808
"24",24,84548.4294727824,206.703101989298,15244.8674252283
"25",25,72196.2672119383,287.46781681407,27516.2649712476
"26",26,71856.1003990041,186.113806835769,27957.7857941601
"27",27,86941.0093754358,543.472323642699,12515.5183009216
"28",28,86579.547984612,451.395332299292,12969.0566830888
"29",29,100225.100011735,800.201053510383,-1025.3010652454
"30",30,85044.4087689728,-142.949958835432,15098.5411898627
"31",31,82622.9239472476,112.900806092308,17264.1752466601
"32",32,85817.5601174913,1690.20154543439,12492.2383370743
"33",33,90211.2570671377,1773.27578253534,8015.46715032696
"34",34,88781.811850201,2945.06235876327,8273.12579103573
"35",35,100205.57943316,2463.95258039385,-2669.53201355407
"36",36,98370.8025150503,2489.67053955986,-860.473054610142
"37",37,111506.170528011,2583.96848634753,-14090.1390143582
"38",38,107318.89973464,2240.06425518531,-9558.96398982498
"39",39,90004.5034268544,2922.49610337407,7073.00046977153
"40",40,86782.6017947684,2224.68649848577,10992.7117067458
"41",41,93427.5210888062,1499.77143357221,5072.70747762163
"42",42,95968.024777591,910.88664667004,3121.08857573894
"43",43,92498.2694804922,130.694353235491,7371.03616627229
"44",44,76392.9452086971,1474.05753950937,22132.9972517935
"45",45,78397.2162861391,2505.72707657706,19097.0566372838
"46",46,79311.1606428571,1833.51124984719,18855.3281072957
"47",47,79790.8601483159,2652.2558898542,17556.8839618299
"48",48,95618.9910027299,2170.70247383101,2210.30652343907
"49",49,99918.5948820865,4265.0548567533,-4183.64973883981
"50",50,99249.5112242842,3401.51369501526,-2651.02491929947
"51",51,98488.5305995854,3054.07213720262,-1542.60273678803
"52",52,91105.0192314701,2097.89522796643,6797.08554056346
"53",53,97799.4417018535,2763.14443337782,-562.586135231274
"54",54,91794.1253656596,1695.98121386307,6509.89342047736
"55",55,90114.0269463296,992.524174711305,8893.44887895908
"56",56,103803.480748948,1473.627685458,-5277.10843440596
"57",57,107295.687240491,834.369664511916,-8130.05690500341
"58",58,101584.202485093,1290.90334624271,-2875.10583133525
"59",59,107749.207347812,2985.31934036758,-10734.5266881797
"60",60,105819.622997271,1016.66711542373,-6836.29011269465
"61",61,114975.035775334,-57.5842827989652,-14917.4514925355
"62",62,110063.66939341,698.376512294727,-10762.0459057051
"63",63,104198.770986811,340.921289971162,-4539.69227678172
"64",64,104488.695941313,2130.25766830912,-6618.95360962195
"65",65,89840.9358828223,737.496980368031,9421.56713680968
"66",66,93636.6239319389,1313.41678611321,5049.95928194787
"67",67,101494.301196244,799.289257582844,-2293.59045382697
"68",68,95790.3889940291,923.374063293969,3286.23694267695
"69",69,89821.4239937784,1945.72126054356,8232.85474567801
"70",70,80570.9611063328,1714.01056864337,17715.0283250238
