"","Day","S","I","R"
"1",1,101449.939907791,632.164485505643,-2082.10439329682
"2",2,97758.6040393925,951.342145628187,1290.05381497929
"3",3,100161.169110052,903.211562208235,-1064.38067226058
"4",4,100877.963934383,813.411496156126,-1691.3754305388
"5",5,100117.935373712,1084.18815005536,-1202.12352376719
"6",6,99414.6287477137,1034.00034731348,-448.629095027178
"7",7,99691.8979608868,1000.86072188547,-692.75868277229
"8",8,95401.569885245,994.104191937307,3604.32592281772
"9",9,98704.3464630724,876.234966575041,419.418570352554
"10",10,98599.179208983,1120.72715728258,280.093633734421
"11",11,96042.5194489259,726.127518785944,3231.35303228815
"12",12,97707.3961242136,1063.0963375792,1229.50753820723
"13",13,98918.3673859597,1156.35032643078,-74.7177123904864
"14",14,98869.5863706285,1182.61516679492,-52.2015374233808
"15",15,97871.1625046799,844.614758406169,1284.22273691391
"16",16,96872.0303562303,960.300263566844,2167.66938020288
"17",17,99711.7369477416,1173.36400074529,-885.100948486931
"18",18,96549.4507011742,958.275696636249,2492.2736021896
"19",19,97627.7412218864,1021.37057624166,1350.88820187189
"20",20,101003.514139248,896.750733421323,-1900.26487266921
"21",21,94938.0121486444,1330.75977971927,3731.22807163635
"22",22,98066.9769995296,1445.51121869127,487.511781779132
"23",23,95022.6821689141,1170.36950248101,3806.94832860487
"24",24,100594.072466152,1331.46747314384,-1925.53993929618
"25",25,98436.2577419893,1380.02260204994,183.719655960739
"26",26,96173.1543450252,1311.6469530058,2515.19870196904
"27",27,98399.1107468823,1332.26092063092,268.628332486795
"28",28,98561.8089091278,1126.30643196934,311.884658902841
"29",29,98683.6210665089,1388.29066824026,-71.911734749166
"30",30,96646.1076411935,1273.27371633664,2080.61864246986
"31",31,97401.0502392234,1388.82578237503,1210.12397840159
"32",32,97563.0935944075,932.724159630758,1504.18224596177
"33",33,93949.222445479,846.004763799853,5204.77279072112
"34",34,97146.4988045681,1153.88268252093,1699.618512911
"35",35,99905.7600126566,1570.46789088853,-1476.22790354513
"36",36,95791.9029699311,1341.77153428197,2866.32549578696
"37",37,93813.5104744357,1454.0294899552,4732.46003560912
"38",38,98781.2775681543,1536.49964555374,-317.777213708039
"39",39,95671.2269955985,1948.4168072861,2380.35619711545
"40",40,96932.7922106566,1547.54158702845,1519.66620231491
"41",41,96510.659513996,1245.86060341599,2243.47988258803
"42",42,90173.0333741782,1729.68241049265,8097.28421532919
"43",43,91188.5671955423,1347.84857213679,7463.58423232088
"44",44,97386.0113368484,1430.14417692347,1183.84448622816
"45",45,99085.2634346913,1433.81836727494,-519.081801966205
"46",46,93046.9353232079,1521.44094626034,5431.6237305318
"47",47,95750.4118672452,1620.11200125517,2629.47613149962
