"","Day","S","I","R"
"1",1,105214.342343641,66.2717970639497,-5280.61414070461
"2",2,96076.2825090215,849.99820071789,3073.71929026056
"3",3,102173.765403031,715.376443962992,-2889.1418469939
"4",4,104057.616110016,476.504238725291,-4534.1203487412
"5",5,102250.204758246,1138.99793271095,-3389.20269095724
"6",6,100585.39754706,999.005457622637,-1584.40300468245
"7",7,101372.832061124,901.559303799059,-2274.39136492309
"8",8,90742.0782252181,869.997704696797,8387.92407008507
"9",9,99094.8935591701,560.582154026631,344.524286803239
"10",10,98928.659431047,1156.99893465277,-85.6583656997798
"11",11,92634.5066527063,155.615971048252,7209.8773762454
"12",12,96895.0099878993,983.085050894478,2121.90496120626
"13",13,100021.567136395,1201.19906162096,-1222.76619801597
"14",14,99999.5631708814,1251.77334669692,-1251.3365175783
"15",15,97604.2737966043,391.618829868844,2004.10737352681
"16",16,95208.0374785445,665.614626118488,4126.34789533705
"17",17,102409.723721168,1182.99277588537,-3592.71649705324
"18",18,94607.2554293353,629.928875431508,4762.8156952332
"19",19,97407.0583660847,772.262302244035,1820.67933167123
"20",20,105951.398252198,445.249641598253,-6396.64789379626
"21",21,90893.3833692565,1514.75130879586,7591.86532194762
"22",22,98822.3695278171,1786.05248514108,-608.422012958157
"23",23,91319.0417491906,1082.56575952304,7598.39249128637
"24",24,105355.763275474,1469.62473185156,-6825.38800732549
"25",25,100070.309840242,1575.27461167508,-1645.58445191727
"26",26,94522.4733077964,1388.54712607755,4088.97956612608
"27",27,100198.125734181,1424.24486569646,-1622.37059987762
"28",28,100716.472782605,893.474288810132,-1609.94707141492
"29",29,101133.445679657,1532.50502575471,-2665.95070541155
"30",30,96152.9459990568,1228.98900769243,2618.06499325075
"31",31,98154.4281509513,1501.85350048937,343.718348559379
"32",32,98674.5042398321,345.543524536553,979.952235631352
"33",33,89755.636255635,112.650692868671,10131.7130514964
"34",34,97865.479243149,866.214584911977,1268.30617193905
"35",35,104881.126438907,1891.51203519029,-6772.63847409743
"36",36,94714.8198453455,1303.57284029871,3981.60731435584
"37",37,89888.016075741,1567.98866275828,8543.99526150076
"38",38,102427.45221775,1757.90622716642,-4185.35844491664
"39",39,94773.1844782422,2771.41459046132,2455.40093129645
"40",40,98048.7956988166,1752.91735949691,198.28694168654
"41",41,97116.0006977351,982.383193561468,1901.61610870348
"42",42,81395.3095711737,2175.58562576872,16429.1048030576
"43",43,84058.3546114277,1204.63074886541,14737.0146397069
"44",44,99677.0103520551,1393.98350210615,-1070.99385416128
"45",45,104051.019374987,1386.76899382462,-5437.78836881153
"46",46,89081.9096084084,1589.41401810338,9328.67637348818
"47",47,95968.141408337,1819.67111356802,2212.18747809495
"48",48,98782.7660337955,2660.0543359058,-1442.82036970131
"49",49,102769.729724574,1510.08695020704,-4279.81667478078
"50",50,96771.0055772997,2501.65015780915,727.34426489119
"51",51,99235.8634219932,1074.30484352901,-310.168265522199
"52",52,97217.0934381297,1236.93835155148,1545.9682103188
"53",53,92934.6639762779,1854.81239129814,5210.52363242395
"54",54,102178.646408577,707.393176260644,-2886.03958483739
"55",55,96792.4761269798,1534.70511697922,1672.81875604096
"56",56,98151.7002897876,1590.46882478823,257.830885424172
"57",57,99700.5166112298,2134.08498504876,-1834.60159627855
"58",58,101251.685734302,2361.42220502472,-3613.10793932717
"59",59,100286.852632968,1730.78672698311,-2017.63935995123
"60",60,97780.4247515087,1736.66671952669,482.908528964638
"61",61,93153.742386892,2120.65434584379,4725.60326726417
"62",62,97237.643442095,2102.51782450605,659.838733398999
"63",63,92153.9896553574,1386.9882400856,6459.02210455697
"64",64,95628.1454321437,1250.13885281202,3121.71571504426
"65",65,84360.3192965976,1535.23380554085,14104.4468978615
"66",66,92783.4411841389,1825.16898517977,5391.38983068132
"67",67,97728.8856659925,2084.89884226103,186.215491746479
"68",68,83615.8260647836,1840.53311441038,14543.640820806
"69",69,96200.0532618018,1672.82723527319,2127.11950292502
"70",70,89037.4260303804,1837.58426352286,9124.98970609673
"71",71,88489.5468801365,963.957120313532,10546.49599955
"72",72,94062.9248248763,1167.00591081717,4770.06926430651
"73",73,98703.9530256197,1748.36201547652,-452.315041096263
"74",74,95975.1357772524,1209.34872283088,2815.51549991675
"75",75,89510.0433541463,1938.71283196943,8551.24381388424
"76",76,86528.3837880357,1969.30448552541,11502.3117264389
"77",77,92444.9395234835,1729.37677065148,5825.68370586499
"78",78,87153.8699530366,1268.0024748084,11578.127572155
"79",79,88075.9137127034,2464.78593937019,9459.30034792639
"80",80,99355.9872701108,2344.17884795831,-1700.16611806912
"81",81,87454.9167712782,2067.19379626807,10477.8894324537
"82",82,86774.9255183869,1752.18460225072,11472.8898793623
"83",83,88795.9317873856,1757.62761498771,9446.44059762664
"84",84,86880.506426584,2143.75566142372,10975.7379119923
"85",85,97278.9897537766,2077.06200156833,643.94824465511
"86",86,94658.5224980448,2083.35825778651,3258.11924416869
"87",87,86527.2751468113,2073.67781586133,11399.0470373273
"88",88,90681.0433655919,1768.14633846422,7550.81029594391
"89",89,90625.2693332469,2405.94811486233,6968.78255189081
"90",90,81251.894035379,1683.54984631988,17064.5561183012
"91",91,92710.9674176359,1346.36144279361,5942.67113957052
"92",92,89507.2370443697,1311.41247001418,9181.35048561617
"93",93,94027.0003981637,952.775229270587,5020.22437256567
"94",94,88622.9620769787,1941.90989829494,9435.12802472636
"95",95,90625.676489455,1551.24081018912,7823.08270035584
"96",96,91180.8544015965,1546.93005356767,7272.21554483588
"97",97,94800.9850531446,1009.71552528912,4189.29942156632
"98",98,94014.8514626556,2442.32292145575,3542.82561588869
"99",99,89984.23745339,1617.83397052041,8397.92857608963
"100",100,92042.1379088101,1373.83789217959,6584.02419901036
"101",101,100057.333735501,1279.52720833276,-1336.86094383408
"102",102,86137.5369988145,2014.35046324709,11848.1125379384
"103",103,82424.0949875291,1869.53208052924,15706.3729319416
"104",104,86576.3470218861,1581.72733846497,11841.9256396489
"105",105,88339.3631357801,1274.13843116246,10386.4984330575
"106",106,91813.0809899604,2018.47921692321,6168.43979311637
"107",107,87734.0255918133,1737.9387510222,10528.0356571645
"108",108,88304.9951013643,2878.78198337126,8816.22291526446
"109",109,97509.6771015984,1780.00749948835,710.31539891328
"110",110,93818.5120474013,2258.30758554082,3923.18036705791
"111",111,89745.9845053389,1985.51498289211,8268.50051176897
"112",112,86572.3648054049,2227.91615463058,11199.7190399645
"113",113,79459.6906225716,1978.54269441937,18561.7666830091
"114",114,87116.1295514163,2006.69771637721,10877.1727322065
"115",115,82298.0390492087,2492.71620704119,15209.2447437501
"116",116,93358.9587957222,3317.04875987323,3323.99244440456
"117",117,98036.5966822714,2193.82379002216,-230.420472293551
"118",118,88405.9189185361,577.652889754509,11016.4281917094
"119",119,86895.3713455093,1880.60417435117,11224.0244801395
"120",120,92681.4377478607,2373.24371210509,4945.31854003419
"121",121,86041.9582623331,2227.93023001712,11730.1115076498
"122",122,81171.0209842109,2883.52224518244,15945.4567706066
"123",123,80732.9560183927,2014.78492330711,17252.2590583002
"124",124,84698.200883835,2621.83364410684,12679.9654720581
"125",125,93334.2642047915,3379.73911811713,3285.99667709135
"126",126,93383.3896879406,1884.9084475182,4731.70186454124
"127",127,75908.2151262038,1852.98093696006,22238.8039368361
"128",128,85561.7790093718,1777.87207433834,12660.3489162899
"129",129,91337.1365136797,1955.41955433257,6707.44393198773
"130",130,86255.9544398343,2465.7738383157,11278.27172185
"131",131,90545.6582856176,1409.07506393096,8045.26665045146
"132",132,86150.6694267661,1854.97953364984,11994.3510395841
"133",133,86104.4631978312,1722.05568771669,12173.4811144521
"134",134,77354.6561467654,2635.12032965058,20010.223523584
"135",135,78496.1869169831,1960.10465963399,19543.7084233829
"136",136,79117.4250037357,1466.26225826103,19416.3127380032
"137",137,79716.856719117,2219.91312189228,18063.2301589907
"138",138,84693.3086155605,2181.75240018083,13124.9389842587
"139",139,84518.6902426096,2306.1041748775,13175.2055825129
"140",140,83359.2154470016,1752.39449541262,14888.3900575857
"141",141,91595.4831807581,1421.24604319094,6983.27077605098
"142",142,76938.0357691338,1748.32193593615,21313.64229493
"143",143,84419.9041107522,1643.90653088581,13936.1893583619
"144",144,84217.2644502188,2388.70956140521,13394.0259883759
"145",145,76416.4514088841,2291.08750468661,21292.4610864293
"146",146,77230.9610640867,2222.09207269236,20546.946863221
"147",147,89863.8221206903,2557.57794652727,7578.59993278247
"148",148,83401.130321049,2135.96091461177,14462.9087643392
"149",149,79089.6649674812,2064.73060195994,18845.6044305588
"150",150,80850.2853732506,2611.7586176844,16537.956009065
"151",151,83352.3813801413,1961.36007184784,14686.2585480109
"152",152,77725.5465374965,2129.95580021825,20144.4976622852
"153",153,87010.5247120747,1522.07052367066,11467.4047642546
"154",154,86373.8075952323,2085.63002319032,11540.5623815773
"155",155,81577.0846994686,2232.39925726003,16190.5160432714
"156",156,92341.6899790305,3059.17040164951,4599.13961931994
"157",157,85381.1530040845,2332.57223500135,12286.2747609142
"158",158,83163.2794745701,1519.1455095991,15317.5750158308
"159",159,92833.5101579686,2402.20348866834,4764.28635336306
"160",160,83007.1997713562,2956.58031518602,14036.2199134578
"161",161,87152.1269838367,1735.30257502689,11112.5704411365
"162",162,83813.642171207,1885.92195118153,14300.4358776115
"163",163,85074.1227299452,2057.99101014748,12867.8862599073
"164",164,84587.6646537707,1709.8851030385,13702.4502431908
"165",165,80676.439706311,728.01291915889,18595.5473745301
"166",166,79758.4111765062,1825.18721945053,18416.4016040433
"167",167,78007.1827651259,2334.85526632551,19657.9619685486
"168",168,78548.7642732658,2136.78352799068,19314.4521987435
"169",169,79575.7412453304,1799.38328492748,18624.8754697421
"170",170,79920.915235084,1874.9498781191,18204.1348867969
"171",171,84902.940443666,2332.08387792946,12764.9756784045
"172",172,80355.7847297629,3411.34384094202,16232.871429295
"173",173,86974.7103892274,2198.26620500103,10827.0234057715
"174",174,88137.0682960664,3209.82499302351,8653.10671091008
"175",175,82435.7670006794,1885.24724984959,15678.985749471
"176",176,83658.1333165488,2099.65737946411,14242.2093039871
"177",177,80661.5395759113,2109.69429503613,17228.7661290526
"178",178,78868.4009548153,2574.67372164688,18556.9253235378
"179",179,84981.346777381,2272.11791123283,12746.5353113862
"180",180,81109.2250655196,2010.36394421529,16880.4109902651
"181",181,76187.4829692195,1767.14247394557,22045.374556835
"182",182,82399.0408322588,1655.30348675253,15945.6556809887
"183",183,87298.5635443087,1615.61692008334,11085.8195356079
"184",184,78533.575380587,1810.89590076369,19655.5287186493
"185",185,81822.8660325985,2109.54626939257,16067.5876980089
"186",186,75467.6040009955,2775.49368906485,21756.9023099396
"187",187,76844.7205364746,896.951175313402,22258.3282882119
"188",188,77951.2527772018,2770.6404064689,19278.1068163293
"189",189,84236.8962289516,2377.13251998291,13385.9712510655
"190",190,88535.1044104018,2087.81896870448,9377.07662089374
"191",191,77748.9800941136,2450.46713949633,19800.5527663901
"192",192,75187.6137433623,2621.89229958917,22190.4939570485
"193",193,80651.582576093,2068.1875380062,17280.2298859008
"194",194,76608.9043081235,2048.21401169653,21342.88168018
"195",195,80829.6144941637,1462.31776545103,17708.0677403852
"196",196,78834.8620446384,3040.02089935191,18125.1170560096
"197",197,79840.7689167521,2305.70719662744,17853.5238866205
"198",198,85602.1057023001,2058.53410347868,12339.3601942213
"199",199,73775.5888439198,2184.12054780887,24040.2906082714
"200",200,79450.1294789881,1514.8590820576,19035.0114389543
"201",201,76808.4569549997,1911.33541739931,21280.207627601
"202",202,81055.2252765004,2102.58006515612,16842.1946583435
"203",203,76004.8070117428,1508.29773446615,22486.8952537911
"204",204,86699.7306939818,2222.25086445799,11078.0184415602
"205",205,81092.5367513569,1773.92055655551,17133.5426920876
"206",206,86292.4076590807,2712.42348954542,10995.1688513739
"207",207,78419.8677556816,2137.17832029142,19442.953924027
"208",208,79512.2339622715,1522.43640113123,18965.3296365972
"209",209,73515.4915684301,1660.76389077917,24823.7445407907
"210",210,77999.9747341776,2147.44469138107,19852.5805744413
"211",211,77032.9412322818,2947.05616982159,20020.0025978966
"212",212,75023.5154562726,2700.74324212682,22275.7413016006
"213",213,80220.004841517,2299.19660717833,17480.7985513047
"214",214,80823.3804504618,1381.96275458223,17794.656794956
"215",215,65791.3520679404,1520.14076284467,32688.5071692149
"216",216,73298.7170481443,1828.10650209022,24873.1764497655
"217",217,72794.5318944398,2345.16369173957,24860.3044138206
"218",218,75938.5625301593,1342.5478698477,22718.889599993
"219",219,72724.7061481995,2668.24338168782,24607.0504701127
"220",220,74188.7366247462,2002.84386566398,23808.4195095899
"221",221,78623.8955682129,2280.32064025041,19095.7837915367
"222",222,83142.5807743192,1801.19715559588,15056.2220700849
"223",223,77807.9725160932,2021.11017075639,20170.9173131505
"224",224,80854.2788917254,1676.3099963771,17469.4111118975
"225",225,69186.8208902786,1711.99558655005,29101.1835231714
"226",226,82873.61048169,2132.41441442654,14993.9751038834
"227",227,74843.9579488107,1465.36824518378,23690.6738060055
"228",228,78114.019325564,2552.21894609207,19333.7617283439
"229",229,74541.7079725802,2459.36082768716,22998.9311997326
"230",230,74337.4744724813,1307.4073514076,24355.1181761111
"231",231,72116.1163538754,2070.66659992163,25813.2170462029
"232",232,74581.6500179596,2290.43638769919,23127.9135943412
"233",233,76317.2425631212,2044.63484600358,21638.1225908752
"234",234,68683.5172306602,1767.43656549692,29549.0462038429
"235",235,83299.3505789429,1732.21609117809,14968.433329879
"236",236,76380.3252404949,1988.37895215912,21631.295807346
"237",237,74182.7302496111,3417.36700186237,22399.9027485265
"238",238,68570.0005195838,2355.41531337203,29074.5841670442
"239",239,84141.2245973846,1872.10683034168,13986.6685722737
"240",240,80440.3370806142,1676.55183901151,17883.1110803743
"241",241,79103.0497587588,2173.29279533141,18723.6574459098
"242",242,70862.950559934,1661.23588455299,27475.813555513
"243",243,75602.6368866967,1444.56836964566,22952.7947436577
"244",244,72187.7463318394,1733.28685628617,26078.9668118744
"245",245,71235.4549210114,1739.98222873963,27024.5628502489
"246",246,75358.1477305702,1937.96842394771,22703.883845482
"247",247,77499.5938476248,1883.38311072195,20617.0230416533
"248",248,73480.9593064948,2087.97600333879,24431.0646901664
"249",249,70601.2693836906,1672.72596528089,27726.0046510285
"250",250,75855.6324621435,1572.79031389064,22571.5772239659
"251",251,77831.2370807808,1098.0309676181,21070.7319516011
"252",252,79799.3497457363,1356.82703361333,18843.8232206504
"253",253,73143.9310912506,1391.63710595779,25464.4318027917
"254",254,76609.8406006936,2609.4864064107,20780.6729928957
"255",255,81389.7297440781,3281.19431181868,15329.0759441032
"256",256,73461.6042468882,1963.23660119793,24575.1591519139
"257",257,73895.6559792167,2237.80980918192,23866.5342116014
"258",258,72141.0010866865,2001.84540780103,25857.1535055125
"259",259,76226.1716279269,1471.69571704963,22302.1326550235
"260",260,72579.3529983327,2123.76193452383,25296.8850671435
"261",261,79005.8054691292,2147.93249863712,18846.2620322337
"262",262,68155.4965247823,1386.34509527631,30458.1583799414
"263",263,73634.1987832576,1757.90459605137,24607.896620691
"264",264,70223.4813955722,1635.37588330148,28141.1427211263
"265",265,68914.2230663679,1541.50619130567,29544.2707423264
"266",266,73399.5432078422,2019.99743270007,24580.4593594577
"267",267,69034.8665820384,203.819750039146,30761.3136679225
"268",268,80821.8570491486,1627.08943126309,17551.0535195883
"269",269,73322.7340258881,1474.18614624652,25203.0798278654
"270",270,76796.4552422897,1892.12508798951,21311.4196697208
"271",271,67669.9276548787,1814.52166308156,30515.5506820397
"272",272,72156.8715570223,1300.13568001725,26542.9927629605
"273",273,65940.9864990433,1234.18764302758,32824.8258579291
"274",274,73619.2561601978,1539.0141232401,24841.7297165621
"275",275,84452.9565232673,1334.27750768598,14212.7659690467
"276",276,76026.3261692847,1802.56625555687,22171.1075751584
"277",277,73825.0929257132,1424.88644364756,24750.0206306393
"278",278,72247.4538699057,1944.34163954768,25808.2044905466
"279",279,74487.4214224851,1179.26839011113,24333.3101874038
"280",280,69076.4553128548,1389.18108049626,29534.3636066489
"281",281,68764.7648045509,1498.55161889846,29736.6835765507
"282",282,74239.6613134387,1321.66146223561,24438.6772243257
"283",283,72750.6793570032,1531.39804235064,25717.9226006461
"284",284,69853.1823831627,250.424621095708,29896.3929957416
"285",285,67198.5434182301,1645.82618063458,31155.6304011353
"286",286,76724.3715076504,1697.67256739487,21577.9559249547
"287",287,73289.9584593521,1207.0036792282,25503.0378614197
"288",288,69693.4335681952,1350.82325609441,28955.7431757104
"289",289,72652.0952682744,2319.42903190536,25028.4756998203
"290",290,69588.2972066574,2457.77371917797,27953.9290741646
"291",291,76689.1483241865,1759.38310865892,21551.4685671545
"292",292,60969.1488673203,972.436735018528,38058.4143976612
"293",293,84007.2911442422,1110.7713729849,14881.9374827729
"294",294,63192.4870406083,2077.58039298995,34729.9325664017
"295",295,80130.7386583914,2373.2149171286,17496.04642448
"296",296,70555.9862212923,1457.29945536029,27986.7143233474
"297",297,64729.62761619,1338.63093760452,33931.7414462054
"298",298,77392.1804955731,1056.28208924963,21551.5374151772
"299",299,69114.3977000863,1027.73692356272,29857.865376351
"300",300,68065.8933479584,1392.50147038855,30541.605181653
"301",301,72225.7012957142,1224.28342903637,26550.0152752494
"302",302,70335.2503301388,1301.60647984358,28363.1431900177
"303",303,72037.5642829364,1048.89206047009,26913.5436565935
"304",304,60586.1176490206,1485.38994059113,37928.4924103883
"305",305,65030.7852033393,1339.60294379456,33629.6118528662
"306",306,73615.1325778482,576.646592924541,25808.2208292272
"307",307,65567.3171227882,659.537827851703,33773.1450493601
"308",308,75652.011757211,1436.34079408388,22911.6474487051
"309",309,75298.04038327,1231.98907436365,23469.9705423663
"310",310,73408.5910825848,1988.17867448808,24603.2302429271
"311",311,67480.4181064496,343.391164518868,32176.1907290316
"312",312,68094.1426754773,2105.45446941779,29800.4028551049
"313",313,71916.2946329809,1332.14748900873,26751.5578780104
"314",314,63440.0358427343,666.890208264362,35893.0739490013
"315",315,77127.5831876978,2630.40829250558,20242.0085197966
"316",316,65537.194562952,1471.76902875858,32991.0364082895
"317",317,69385.1960366721,1115.18391887021,29499.6200444577
"318",318,76379.5266185833,1704.41232507865,21916.0610563381
"319",319,80394.4737498375,1902.16109236092,17703.3651578015
"320",320,67161.1215813101,644.524276726764,32194.3541419631
"321",321,77582.2166223763,2254.77388000836,20163.0094976154
"322",322,75091.1889768574,475.664680832765,24433.1463423099
"323",323,60423.8366369997,1041.48233659567,38534.6810264047
"324",324,83097.4113006562,1400.18239347429,15502.4063058696
"325",325,74554.5110041008,744.915570309536,24700.5734255897
"326",326,72698.9264062544,939.669265754566,26361.4043279911
"327",327,68047.6544683411,1454.81170006234,30497.5338315965
"328",328,65614.5190153752,805.908130022043,33579.5728546028
"329",329,75386.5681772248,1448.74606559542,23164.6857571798
"330",330,67260.3381160962,1361.90663328364,31377.7552506202
"331",331,74283.303454091,879.671439948681,24837.0251059603
"332",332,71847.7909631112,714.244558035933,27437.9644788528
"333",333,65514.168545064,267.768680902554,34218.0627740335
"334",334,68478.0298015681,814.94244236166,30707.0277560702
"335",335,66669.3848555443,865.292726620443,32465.3224178353
"336",336,71547.0532752941,1222.71573933515,27230.2309853707
"337",337,73699.3823645195,1301.73306231081,24998.8845731697
"338",338,74716.7961534918,1632.25746021861,23650.9463862896
"339",339,69698.0631879385,738.268142544808,29563.6686695167
"340",340,67335.3702668186,465.557780813955,32199.0719523675
"341",341,68916.1461045607,812.335577609426,30271.5183178299
"342",342,75678.6750653479,1180.4798229709,23140.8451116812
"343",343,65760.89417213,1248.39556877585,32990.7102590941
"344",344,71200.2632758897,1139.89618613753,27659.8405379728
"345",345,76219.411228193,360.447727293544,23420.1410445134
"346",346,78512.7658347596,803.634227806555,20683.5999374339
"347",347,73268.5204116893,-2.51939877847906,26733.9989870891
"348",348,75750.9592649592,1378.44695634813,22870.5937786927
"349",349,71578.8488226695,1699.69686057038,26721.4543167601
"350",350,63025.561384889,-104.964036147405,37079.4026512584
"351",351,65933.8124995925,1559.75899271756,32506.4285076899
"352",352,83146.1134819213,466.517762218248,16387.3687558604
"353",353,64711.2198089985,1795.08178997235,33493.6984010292
"354",354,73163.154371915,908.877107339666,25927.9685207453
"355",355,71218.1217819041,384.634558411039,28397.2436596849
"356",356,72015.5614034462,1985.08048132226,25999.3581152315
"357",357,65143.2624358596,1123.36452282913,33733.3730413112
"358",358,72056.3381147655,353.275628914547,27590.38625632
"359",359,71852.4597764599,193.775544010933,27953.7646795292
"360",360,69267.9012911979,-371.865517756831,31103.9642265589
"361",361,69417.7419102331,213.4077916401,30368.8502981268
"362",362,69354.0151196204,1321.15881334811,29324.8260670315
"363",363,69681.7923658858,1416.93561834041,28901.2720157738
"364",364,60039.5678325872,436.135449432617,39524.2967179801
"365",365,65372.0236208421,758.280595851506,33869.6957833064
