"","Day","S","I","R"
"1",1,98582.8676278449,928.782369677503,488.350002477613
"2",2,99567.1483269597,1189.42792154964,-756.576248509366
"3",3,101320.099788182,1141.78055017967,-2461.88033836215
"4",4,100475.411195504,1275.11207609815,-1750.52327160194
"5",5,99908.1899083822,1238.68754106638,-1146.8774494486
"6",6,99288.524258026,1155.02170639202,-443.545964417996
"7",7,97236.3296706891,1203.4612596975,1560.20906961338
"8",8,97255.552427025,1151.54282657209,1592.90474640295
"9",9,98249.261817186,1044.1496855494,706.588497264574
"10",10,97363.1761196303,1169.58949918948,1467.23438118027
"11",11,97510.5522362689,1268.52841656137,1220.91934716976
"12",12,98237.4738186922,1166.63160909374,595.894572214015
"13",13,100014.240668334,1093.38649144215,-1107.62715977579
"14",14,101207.923316523,1148.19159533328,-2356.11491185586
"15",15,99983.0106720114,1088.09896139367,-1071.10963340506
"16",16,99384.7633988866,1106.02681450712,-490.79021339372
"17",17,97925.5762047539,1122.42538160612,951.998413639948
"18",18,98048.8609794209,956.700189455707,994.438831123345
"19",19,96475.8133668504,1103.52871124442,2420.65792190518
"20",20,96536.7791363357,1090.59176760873,2372.62909605556
"21",21,97514.4484207013,1159.17940760756,1326.37217169116
"22",22,96351.3056041632,1165.73081425753,2482.96358157925
"23",23,97636.200161846,1100.09754118165,1263.70229697235
"24",24,95703.454266095,1101.67469640321,3194.87103750181
"25",25,93993.4733478809,1121.5363584573,4884.99029366184
"26",26,93884.6073070657,1117.14465574167,4998.24803719267
"27",27,95831.9330158056,1173.94282832795,2994.12415586642
"28",28,95719.2572145168,1170.84352361642,3109.89926186678
"29",29,97473.6973716091,1226.55486860127,1299.7477597896
"30",30,95384.1522959097,1110.03061353035,3505.81709055993
"31",31,94995.3483846283,1153.39754840461,3851.25406696711
"32",32,95354.87409124,1372.98106690345,3272.14484185657
"33",33,95873.7879713879,1393.35658505816,2732.85544355398
"34",34,95615.7962905835,1558.91487352731,2825.2888358892
"35",35,97071.0797780012,1504.10701055934,1424.81321143945
"36",36,96758.0709368187,1516.89509150935,1725.03397167199
"37",37,98440.5952452693,1538.84494518795,20.5598095427652
"38",38,97812.9485039191,1502.38445746174,684.667038619115
"39",39,95434.5328631273,1602.78421648548,2962.68292038723
"40",40,94934.6314731569,1519.16601779654,3546.20250904654
"41",41,95749.8217066992,1431.94677313054,2818.23152017025
"42",42,96017.2726474802,1362.87667315679,2619.85067936296
"43",43,95482.8725488019,1268.30941861785,3248.81803258026
"44",44,93263.2475331976,1456.89212627382,5279.86034052855
"45",45,93457.7537160468,1603.92361095318,4938.32267299998
"46",46,93506.4024454896,1523.77698967372,4969.82056483664
"47",47,93496.672347646,1642.43036595429,4860.89728639969
"48",48,95532.9213795433,1587.7145769104,2879.36404354631
"49",49,96031.5563158445,1876.45542429395,2091.98825986151
"50",50,95867.2237210321,1770.81159789855,2361.96468106939
"51",51,95690.1637328051,1733.98076792605,2575.8554992688
"52",52,94629.6266655029,1615.98350578134,3754.38982871574
"53",53,95445.6760380796,1714.17322107969,2840.15074084066
"54",54,94567.9571632974,1581.3699716799,3850.67286502271
"55",55,94266.4660276791,1497.05475074223,4236.47922157872
"56",56,96013.7823871119,1570.67330298505,2415.54430990305
"57",57,96401.0015780352,1494.90116298906,2104.09725897577
"58",58,95560.5997759293,1565.22389117831,2874.1763328924
"59",59,96303.2698895726,1800.58534878953,1896.14476163787
"60",60,95966.203628444,1547.52389606828,2486.27247548768
"61",61,97106.6814856977,1413.70048847485,1479.61802582746
"62",62,96371.1356979825,1523.88837625479,2104.97592576272
"63",63,95508.0017196338,1485.60218513286,3006.39609523338
"64",64,95465.0628664534,1733.53463759214,2801.40249595441
"65",65,93429.9873811989,1557.1656048383,5012.84701396276
"66",66,93853.5958010202,1643.2637755463,4503.14042343345
"67",67,94818.3631565535,1583.99710772071,3597.63973572583
"68",68,93974.4819351664,1609.79854713575,4415.71951769782
"69",69,93094.8267662643,1755.33974684249,5149.83348689322
"70",70,91777.2081402443,1733.6429708147,6489.14888894102
"71",71,93448.743204959,1732.53073092423,4818.72606411675
"72",72,92256.486077291,1795.39536537416,5948.11855733487
"73",73,93223.6993083514,1872.74696869102,4903.55372295758
"74",74,92333.4406875661,1839.2202043656,5827.33910806828
"75",75,94229.757051819,2030.10409008582,3740.13885809515
"76",76,94464.566030736,2146.01839522272,3389.41557404131
"77",77,93783.9686733664,2062.13990306568,4153.89142356795
"78",78,93840.0712180296,2169.61120849613,3990.31757347423
"79",79,94243.2889021462,2127.3020952846,3629.40900256916
"80",80,94025.5095058833,2121.34846106836,3853.14203304837
"81",81,93121.9379571175,2032.81877779542,4845.24326508709
"82",82,91997.8933572234,1926.73379315909,6075.37284961749
"83",83,93301.6064848589,1892.66513925039,4805.72837589067
"84",84,92573.1691592553,1927.9733464236,5498.85749432112
"85",85,91825.5142879371,1871.71504468928,6302.77066737359
"86",86,90908.4629537454,1781.40783453588,7310.12921171876
"87",87,89689.6721560111,1628.79290148598,8681.5349425029
